Recording.timestamp	Computer.timestamp	Sensor	Project.name	Participant.name	Recording.duration	Timeline.name	Recording.Fixation.filter.name	Recording.software.version	Recording.resolution.height	Recording.resolution.width	Recording.monitor.latency	Average.calibration.accuracy..mm.	Average.calibration.precision.SD..mm.	Average.calibration.precision.RMS..mm.	Average.calibration.accuracy..degrees.	Average.calibration.precision.SD..degrees.	Average.calibration.precision.RMS..degrees.	Average.calibration.accuracy..pixels.	Average.calibration.precision.SD..pixels.	Average.calibration.precision.RMS..pixels.	Average.validation.accuracy..mm.	Average.validation.precision.SD..mm.	Average.validation.precision.RMS..mm.	Average.validation.accuracy..degrees.	Average.validation.precision.SD..degrees.	Average.validation.precision.RMS..degrees.	Average.validation.accuracy..pixels.	Average.validation.precision.SD..pixels.	Average.validation.precision.RMS..pixels.	Eyetracker.timestamp	Event	Event.value	Gaze.point.X	Gaze.point.Y	Gaze.point.left.X	Gaze.point.left.Y	Gaze.point.right.X	Gaze.point.right.Y	Gaze.direction.left.X	Gaze.direction.left.Y	Gaze.direction.left.Z	Gaze.direction.right.X	Gaze.direction.right.Y	Gaze.direction.right.Z	Pupil.diameter.left	Pupil.diameter.right	Pupil.diameter.filtered	Eye.openness.left	Eye.openness.right	Eye.openness.filtered	Validity.left	Validity.right	Eye.position.left.X..DACSmm.	Eye.position.left.Y..DACSmm.	Eye.position.left.Z..DACSmm.	Eye.position.right.X..DACSmm.	Eye.position.right.Y..DACSmm.	Eye.position.right.Z..DACSmm.	Gaze.point.left.X..DACSmm.	Gaze.point.left.Y..DACSmm.	Gaze.point.right.X..DACSmm.	Gaze.point.right.Y..DACSmm.	Gaze.point.X..MCSnorm.	Gaze.point.Y..MCSnorm.	Gaze.point.left.X..MCSnorm.	Gaze.point.left.Y..MCSnorm.	Gaze.point.right.X..MCSnorm.	Gaze.point.right.Y..MCSnorm.	Presented.Stimulus.name	Presented.Media.name	Presented.Media.width	Presented.Media.height	Presented.Media.position.X..DACSpx.	Presented.Media.position.Y..DACSpx.	Original.Media.width	Original.Media.height	Eye.movement.type	Gaze.event.duration	Eye.movement.type.index	Fixation.point.X	Fixation.point.Y	Fixation.point.X..MCSnorm.	Fixation.point.Y..MCSnorm.	Ungrouped	Client.area.position.X..DACSpx.	Client.area.position.Y..DACSpx.	Viewport.position.X	Viewport.position.Y	Viewport.width	Viewport.height	Full.page.width	Full.page.height	Mouse.position.X	Mouse.position.Y
18112931	1372738696007	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1699556469			1350	1380	1531	1436	1168	1323	0.28439	0.37756	-0.88123	0.07679	0.34653	-0.93489	2.975	3.059	3.016	NA	NA	NA	Valid	Valid	230.6	141.9	590.4	271.9	140.9	601.5	421.1	394.9	321.3	363.9	NA	NA	NA	NA	NA	NA	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	Saccade	83	55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18121265	1372738704341	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1699564803			1387	1585	1591	1600	1183	1569	0.29857	0.42962	-0.85222	0.08003	0.43271	-0.89798	2.961	2.881	2.946	NA	NA	NA	Valid	Valid	230.7	142.2	590.8	271.8	141.4	601.9	437.7	440.1	325.4	431.4	NA	NA	NA	NA	NA	NA	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	Saccade	83	55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18129597	1372738712673	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1699573136			1388	1725	1651	1794	1125	1656	0.30867	0.48537	-0.81801	0.05553	0.46111	-0.88561	2.9	2.931	2.891	NA	NA	NA	Valid	Valid	230.8	142.6	591.3	271.7	141.9	602.2	453.9	493.4	309.5	455.4	NA	NA	NA	NA	NA	NA	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	Saccade	83	55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18137930	1372738721006	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1699581469			1414	1884	1720	1951	1109	1816	0.32252	0.52417	-0.78818	0.04752	0.50927	-0.85929	2.856	2.865	2.861	NA	NA	NA	Valid	Valid	230.8	143	591.6	271.6	142.4	602.5	472.9	536.4	304.9	499.5	NA	NA	NA	NA	NA	NA	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	Saccade	83	55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18146264	1372738729340	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1699589803			1395	1949	1750	2012	1041	1886	0.32851	0.53789	-0.77637	0.02074	0.52884	-0.84847	2.827	2.749	2.788	NA	NA	NA	Valid	Valid	230.9	143.6	591.6	271.5	143	602.6	481.2	553.4	286.2	518.6	NA	NA	NA	NA	NA	NA	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	Saccade	83	55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18154597	1372738737673	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1699598136			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.741	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	25	17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18162931	1372738746007	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1699606469			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.733	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	25	17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18171265	1372738754341	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1699614803			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.725	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	25	17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18179597	1372738762673	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1699623136			848	1905	NA	NA	848	1905	NA	NA	NA	-0.05274	0.53152	-0.8454	NA	2.717	2.717	NA	NA	NA	Invalid	Valid	NA	NA	NA	270.8	144.9	603	NA	NA	233.2	524	NA	NA	NA	NA	NA	NA	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	Unclassified	8	23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18187930	1372738771006	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1699631469			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	2900	18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18196264	1372738779340	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1699639803			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	2900	18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18204597	1372738787673	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1699648136			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	2900	18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18212930	1372738796006	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1699656469			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	2900	18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18221263	1372738804339	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1699664803			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	2900	18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18229596	1372738812672	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1699673136			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	2900	18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18237929	1372738821005	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1699681469			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	2900	18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18246264	1372738829340	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1699689803			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	2900	18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18254597	1372738837673	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1699698136			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	2900	18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18262930	1372738846006	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1699706469			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	2900	18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18271263	1372738854339	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1699714803			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	2900	18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18279596	1372738862672	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1699723136			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	2900	18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18287929	1372738871005	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1699731469			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	2900	18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18296263	1372738879339	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1699739803			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	2900	18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18304596	1372738887672	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1699748136			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	2900	18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18312928	1372738896004	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1699756469			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	2900	18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18321263	1372738904339	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1699764803			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	2900	18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18329596	1372738912672	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1699773136			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	2900	18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18337929	1372738921005	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1699781469			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	2900	18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18346263	1372738929339	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1699789803			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	2900	18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18354596	1372738937672	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1699798136			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	2900	18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18362928	1372738946004	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1699806469			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	2900	18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18371262	1372738954338	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1699814803			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	2900	18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18379595	1372738962671	Eye Tracker	carola_exp3	23	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	1699823136			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Invalid	Invalid	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s	s3_10_cajotask_at2_3_parallel_up_con_B_06_top_1s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	2900	18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
