Recording.timestamp	Computer.timestamp	Sensor	Project.name	Participant.name	Recording.duration	Timeline.name	Recording.Fixation.filter.name	Recording.software.version	Recording.resolution.height	Recording.resolution.width	Recording.monitor.latency	Average.calibration.accuracy..mm.	Average.calibration.precision.SD..mm.	Average.calibration.precision.RMS..mm.	Average.calibration.accuracy..degrees.	Average.calibration.precision.SD..degrees.	Average.calibration.precision.RMS..degrees.	Average.calibration.accuracy..pixels.	Average.calibration.precision.SD..pixels.	Average.calibration.precision.RMS..pixels.	Average.validation.accuracy..mm.	Average.validation.precision.SD..mm.	Average.validation.precision.RMS..mm.	Average.validation.accuracy..degrees.	Average.validation.precision.SD..degrees.	Average.validation.precision.RMS..degrees.	Average.validation.accuracy..pixels.	Average.validation.precision.SD..pixels.	Average.validation.precision.RMS..pixels.	Eyetracker.timestamp	Event	Event.value	Gaze.point.X	Gaze.point.Y	Gaze.point.left.X	Gaze.point.left.Y	Gaze.point.right.X	Gaze.point.right.Y	Gaze.direction.left.X	Gaze.direction.left.Y	Gaze.direction.left.Z	Gaze.direction.right.X	Gaze.direction.right.Y	Gaze.direction.right.Z	Pupil.diameter.left	Pupil.diameter.right	Pupil.diameter.filtered	Eye.openness.left	Eye.openness.right	Eye.openness.filtered	Validity.left	Validity.right	Eye.position.left.X..DACSmm.	Eye.position.left.Y..DACSmm.	Eye.position.left.Z..DACSmm.	Eye.position.right.X..DACSmm.	Eye.position.right.Y..DACSmm.	Eye.position.right.Z..DACSmm.	Gaze.point.left.X..DACSmm.	Gaze.point.left.Y..DACSmm.	Gaze.point.right.X..DACSmm.	Gaze.point.right.Y..DACSmm.	Gaze.point.X..MCSnorm.	Gaze.point.Y..MCSnorm.	Gaze.point.left.X..MCSnorm.	Gaze.point.left.Y..MCSnorm.	Gaze.point.right.X..MCSnorm.	Gaze.point.right.Y..MCSnorm.	Presented.Stimulus.name	Presented.Media.name	Presented.Media.width	Presented.Media.height	Presented.Media.position.X..DACSpx.	Presented.Media.position.Y..DACSpx.	Original.Media.width	Original.Media.height	Eye.movement.type	Gaze.event.duration	Eye.movement.type.index	Fixation.point.X	Fixation.point.Y	Fixation.point.X..MCSnorm.	Fixation.point.Y..MCSnorm.	Ungrouped	Client.area.position.X..DACSpx.	Client.area.position.Y..DACSpx.	Viewport.position.X	Viewport.position.Y	Viewport.width	Viewport.height	Full.page.width	Full.page.height	Mouse.position.X	Mouse.position.Y
313042	1449481459535	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675515678			1245	759	1245	785	1245	733	0.22332	0.16596	-0.96051	0.13017	0.15506	-0.97929	2.344	2.252	2.303	NA	NA	NA	Valid	Valid	201.7	111.5	604.7	262.2	106.2	602.1	342.3	216	342.2	201.5	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Saccade	17	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
321375	1449481467868	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675524011			1238	770	1240	790	1236	749	0.22124	0.16803	-0.96064	0.12648	0.16247	-0.97857	2.347	2.267	2.304	NA	NA	NA	Valid	Valid	201.7	111.5	604.6	262.2	106.1	602.1	341	217.3	340	206.1	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
329708	1449481476201	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675532344			1236	763	1236	787	1237	739	0.2197	0.16697	-0.96117	0.12672	0.15807	-0.97926	2.353	2.262	2.307	NA	NA	NA	Valid	Valid	201.7	111.5	604.6	262.2	106.1	602.1	339.9	216.5	340.1	203.3	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
338042	1449481484535	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675540678			1234	760	1235	781	1233	739	0.21949	0.16453	-0.96164	0.12524	0.15818	-0.97944	2.355	2.262	2.31	NA	NA	NA	Valid	Valid	201.7	111.5	604.5	262.2	106.1	602.1	339.7	214.9	339.2	203.3	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
346375	1449481492868	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675549011			1237	764	1234	788	1240	739	0.21893	0.16745	-0.96127	0.12809	0.15791	-0.97911	2.356	2.266	2.311	NA	NA	NA	Valid	Valid	201.7	111.4	604.6	262.2	106.1	602	339.4	216.7	340.9	203.2	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
354707	1449481501200	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675557344			1236	766	1233	786	1239	745	0.21854	0.1667	-0.96149	0.12765	0.1605	-0.97875	2.357	2.277	2.314	NA	NA	NA	Valid	Valid	201.7	111.4	604.6	262.2	106.1	601.9	339.1	216.2	340.7	204.8	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
363041	1449481509534	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675565678			1233	765	1231	790	1235	741	0.21747	0.16822	-0.96146	0.12625	0.15884	-0.9792	2.356	2.272	2.316	NA	NA	NA	Valid	Valid	201.7	111.4	604.5	262.1	106.1	601.8	338.4	217.2	339.7	203.7	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
371374	1449481517867	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675574011			1237	764	1234	786	1240	743	0.21898	0.16659	-0.9614	0.12843	0.15959	-0.97879	2.356	2.275	2.317	NA	NA	NA	Valid	Valid	201.6	111.4	604.6	262.1	106.1	601.8	339.3	216.1	341.1	204.2	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
379707	1449481526200	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675582344			1238	764	1235	791	1241	738	0.2194	0.16872	-0.96093	0.12876	0.15756	-0.97908	2.384	2.287	2.334	NA	NA	NA	Valid	Valid	201.6	111.4	604.5	262.1	106.1	601.8	339.7	217.5	341.3	202.9	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
386755	1449481533248		daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	ParticipantVideoStart		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
388041	1449481534534	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675590678			1235	765	1233	787	1237	742	0.21877	0.16731	-0.96133	0.12681	0.1596	-0.979	2.381	2.3	2.339	NA	NA	NA	Valid	Valid	201.6	111.3	604.5	262.1	106	601.9	339.2	216.6	340.1	204.1	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
396374	1449481542867	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675599011			1236	763	1237	787	1235	740	0.22023	0.16701	-0.96104	0.12625	0.15851	-0.97925	2.388	2.294	2.344	NA	NA	NA	Valid	Valid	201.6	111.3	604.5	262.1	106	601.9	340.1	216.4	339.7	203.4	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
404707	1449481551200	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675607344			1238	765	1234	787	1242	743	0.21907	0.16736	-0.96125	0.12897	0.1597	-0.97871	2.389	2.301	2.345	NA	NA	NA	Valid	Valid	201.6	111.3	604.5	262.1	106	601.8	339.4	216.5	341.4	204.2	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
413041	1449481559534	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675615678			1240	767	1238	789	1242	746	0.2205	0.16787	-0.96083	0.12933	0.16127	-0.9784	2.394	2.309	2.352	NA	NA	NA	Valid	Valid	201.6	111.2	604.5	262.1	106	601.7	340.3	216.8	341.7	205.2	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
421373	1449481567866	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675624011			1236	762	1235	785	1237	740	0.21937	0.16636	-0.96135	0.12715	0.15885	-0.97908	2.399	2.311	2.355	NA	NA	NA	Valid	Valid	201.6	111.2	604.4	262.1	105.9	601.8	339.5	215.8	340.3	203.5	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
429706	1449481576199	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675632344			1234	767	1230	790	1239	744	0.21737	0.16854	-0.96143	0.12773	0.16058	-0.97872	2.417	2.324	2.37	NA	NA	NA	Valid	Valid	201.6	111.2	604.3	262.2	105.9	601.7	338.3	217.1	340.7	204.6	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
438040	1449481584533	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675640678			1236	763	1234	786	1238	741	0.2189	0.16721	-0.96131	0.1273	0.15922	-0.979	2.423	2.328	2.375	NA	NA	NA	Valid	Valid	201.6	111.1	604.4	262.2	105.8	601.8	339.3	216.2	340.4	203.7	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
446373	1449481592866	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675649011			1239	766	1237	787	1241	744	0.22031	0.16748	-0.96094	0.12874	0.16088	-0.97854	2.424	2.329	2.377	NA	NA	NA	Valid	Valid	201.7	111.1	604.4	262.2	105.8	601.6	340.2	216.4	341.3	204.7	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
454706	1449481601199	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675657344			1232	767	1235	786	1229	749	0.2194	0.16703	-0.96123	0.12345	0.16335	-0.97881	2.426	2.35	2.388	NA	NA	NA	Valid	Valid	201.7	111	604.3	262.2	105.7	601.7	339.6	216	338.1	206.1	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
463040	1449481609533	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675665678			1238	765	1238	787	1238	744	0.22067	0.1677	-0.96082	0.12734	0.16082	-0.97873	2.439	2.357	2.398	NA	NA	NA	Valid	Valid	201.7	111	604.3	262.2	105.6	601.7	340.4	216.4	340.5	204.5	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
471373	1449481617866	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675674011			1236	768	1239	784	1233	751	0.22092	0.16651	-0.96097	0.12511	0.16428	-0.97845	2.452	2.364	2.407	NA	NA	NA	Valid	Valid	201.7	110.9	604.3	262.2	105.6	601.6	340.6	215.6	339.1	206.6	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
479705	1449481626198	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675682344			1233	765	1233	785	1232	745	0.21881	0.16686	-0.96139	0.12479	0.16158	-0.97894	2.451	2.374	2.413	NA	NA	NA	Valid	Valid	201.7	110.9	604.2	262.2	105.5	601.6	339.2	215.8	338.9	204.8	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
488039	1449481634532	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675690678			1237	765	1239	787	1235	744	0.22101	0.16781	-0.96073	0.12587	0.16117	-0.97887	2.46	2.376	2.418	NA	NA	NA	Valid	Valid	201.7	110.8	604.2	262.2	105.5	601.5	340.7	216.4	339.6	204.6	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
496372	1449481642865	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675699011			1232	769	1236	786	1228	752	0.21962	0.16774	-0.96106	0.12294	0.165	-0.9786	2.471	2.401	2.434	NA	NA	NA	Valid	Valid	201.7	110.8	604.3	262.2	105.5	601.4	339.8	216.2	337.8	206.9	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
504705	1449481651198	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675707344			1237	769	1236	789	1238	749	0.21959	0.16909	-0.96083	0.12735	0.16366	-0.97826	2.475	2.398	2.438	NA	NA	NA	Valid	Valid	201.7	110.8	604.3	262.2	105.5	601.5	339.8	217.1	340.5	206.1	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
513039	1449481659532	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675715678			1235	776	1236	790	1234	762	0.2196	0.16922	-0.9608	0.12527	0.16926	-0.97758	2.488	2.428	2.445	NA	NA	NA	Valid	Valid	201.7	110.8	604.2	262.2	105.5	601.5	339.8	217.2	339.3	209.6	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
521372	1449481667865	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675724011			1237	766	1239	787	1235	745	0.22123	0.16785	-0.96067	0.12605	0.1619	-0.97872	2.482	2.407	2.455	NA	NA	NA	Valid	Valid	201.7	110.7	604.2	262.2	105.5	601.4	340.8	216.3	339.7	205	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
529705	1449481676198	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675732344			1236	766	1235	788	1238	744	0.21927	0.16851	-0.961	0.12727	0.16134	-0.97866	2.497	2.421	2.463	NA	NA	NA	Valid	Valid	201.7	110.8	604.1	262.3	105.5	601.4	339.6	216.7	340.5	204.6	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
538039	1449481684532	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675740678			1239	764	1237	781	1240	746	0.22048	0.16558	-0.96124	0.12831	0.16225	-0.97837	2.504	2.433	2.469	NA	NA	NA	Valid	Valid	201.7	110.8	604.1	262.3	105.5	601.4	340.3	214.8	341.1	205.2	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
546371	1449481692864	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675749011			1239	766	1239	785	1240	746	0.22101	0.16728	-0.96082	0.12803	0.16225	-0.97841	2.509	2.437	2.473	NA	NA	NA	Valid	Valid	201.7	110.8	604.1	262.3	105.5	601.4	340.7	215.9	341	205.2	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
554704	1449481701197	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675757344			1240	766	1242	788	1239	745	0.22219	0.16822	-0.96038	0.1277	0.16161	-0.97856	2.522	2.443	2.483	NA	NA	NA	Valid	Valid	201.8	110.8	604.1	262.3	105.5	601.3	341.5	216.6	340.8	204.8	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
563038	1449481709531	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675765678			1240	769	1238	790	1242	749	0.22035	0.16921	-0.96063	0.129	0.16351	-0.97807	2.531	2.463	2.496	NA	NA	NA	Valid	Valid	201.8	110.8	604	262.3	105.5	601.3	340.3	217.2	341.6	206.1	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
571371	1449481717864	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675774011			1238	766	1238	787	1239	746	0.22054	0.1679	-0.96082	0.12752	0.16209	-0.9785	2.535	2.462	2.499	NA	NA	NA	Valid	Valid	201.8	110.8	604	262.3	105.5	601.4	340.4	216.3	340.7	205.1	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
579704	1449481726197	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675782344			1235	769	1238	784	1233	754	0.22048	0.16682	-0.96102	0.12473	0.16574	-0.97825	2.541	2.474	2.507	NA	NA	NA	Valid	Valid	201.8	110.8	604	262.3	105.5	601.3	340.4	215.6	339	207.4	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
588038	1449481734531	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675790678			1236	770	1236	788	1236	751	0.21957	0.16851	-0.96093	0.12607	0.16444	-0.9783	2.547	2.485	2.516	NA	NA	NA	Valid	Valid	201.8	110.8	603.9	262.4	105.6	601.2	339.8	216.7	339.8	206.6	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
596371	1449481742864	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675799011			1234	771	1235	788	1233	753	0.21929	0.16863	-0.96098	0.12487	0.16516	-0.97833	2.557	2.5	2.529	NA	NA	NA	Valid	Valid	201.8	110.8	603.9	262.4	105.6	601.2	339.6	216.8	339.1	207.1	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
604703	1449481751196	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675807344			1237	775	1239	788	1234	762	0.22092	0.16841	-0.96064	0.12532	0.16897	-0.97762	2.571	2.513	2.542	NA	NA	NA	Valid	Valid	201.8	110.8	603.9	262.4	105.6	601.2	340.7	216.7	339.4	209.5	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
613037	1449481759530	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675815678			1239	772	1241	790	1236	754	0.2218	0.16915	-0.96031	0.12609	0.16551	-0.97811	2.578	2.513	2.546	NA	NA	NA	Valid	Valid	201.8	110.8	603.9	262.4	105.6	601.2	341.3	217.2	339.9	207.3	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
621370	1449481767863	Eye Tracker	daza_exp2	35	49464	session6	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	1675824011			1241	772	1240	791	1242	753	0.22123	0.16968	-0.96035	0.12872	0.16519	-0.97783	2.586	2.522	2.554	NA	NA	NA	Valid	Valid	201.8	110.8	603.9	262.4	105.6	601.2	341	217.5	341.5	207.1	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	633	1	1237	774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
