Recording.timestamp	Computer.timestamp	Sensor	Project.name	Participant.name	Recording.duration	Timeline.name	Recording.Fixation.filter.name	Recording.software.version	Recording.resolution.height	Recording.resolution.width	Recording.monitor.latency	Average.calibration.accuracy..mm.	Average.calibration.precision.SD..mm.	Average.calibration.precision.RMS..mm.	Average.calibration.accuracy..degrees.	Average.calibration.precision.SD..degrees.	Average.calibration.precision.RMS..degrees.	Average.calibration.accuracy..pixels.	Average.calibration.precision.SD..pixels.	Average.calibration.precision.RMS..pixels.	Average.validation.accuracy..mm.	Average.validation.precision.SD..mm.	Average.validation.precision.RMS..mm.	Average.validation.accuracy..degrees.	Average.validation.precision.SD..degrees.	Average.validation.precision.RMS..degrees.	Average.validation.accuracy..pixels.	Average.validation.precision.SD..pixels.	Average.validation.precision.RMS..pixels.	Eyetracker.timestamp	Event	Event.value	Gaze.point.X	Gaze.point.Y	Gaze.point.left.X	Gaze.point.left.Y	Gaze.point.right.X	Gaze.point.right.Y	Gaze.direction.left.X	Gaze.direction.left.Y	Gaze.direction.left.Z	Gaze.direction.right.X	Gaze.direction.right.Y	Gaze.direction.right.Z	Pupil.diameter.left	Pupil.diameter.right	Pupil.diameter.filtered	Eye.openness.left	Eye.openness.right	Eye.openness.filtered	Validity.left	Validity.right	Eye.position.left.X..DACSmm.	Eye.position.left.Y..DACSmm.	Eye.position.left.Z..DACSmm.	Eye.position.right.X..DACSmm.	Eye.position.right.Y..DACSmm.	Eye.position.right.Z..DACSmm.	Gaze.point.left.X..DACSmm.	Gaze.point.left.Y..DACSmm.	Gaze.point.right.X..DACSmm.	Gaze.point.right.Y..DACSmm.	Gaze.point.X..MCSnorm.	Gaze.point.Y..MCSnorm.	Gaze.point.left.X..MCSnorm.	Gaze.point.left.Y..MCSnorm.	Gaze.point.right.X..MCSnorm.	Gaze.point.right.Y..MCSnorm.	Presented.Stimulus.name	Presented.Media.name	Presented.Media.width	Presented.Media.height	Presented.Media.position.X..DACSpx.	Presented.Media.position.Y..DACSpx.	Original.Media.width	Original.Media.height	Eye.movement.type	Gaze.event.duration	Eye.movement.type.index	Fixation.point.X	Fixation.point.Y	Fixation.point.X..MCSnorm.	Fixation.point.Y..MCSnorm.	Ungrouped	Client.area.position.X..DACSpx.	Client.area.position.Y..DACSpx.	Viewport.position.X	Viewport.position.Y	Viewport.width	Viewport.height	Full.page.width	Full.page.height	Mouse.position.X	Mouse.position.Y
65241007	72480338502	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4197023684			929	645	944	617	915	673	0.08892	0.05196	-0.99468	-0.01307	0.07831	-0.99684	3.269	3.278	3.273	NA	NA	NA	Valid	Valid	202.5	136.3	637.7	260	135.4	630.7	259.5	169.6	251.7	184.9	0.4841	0.5969	0.4914	0.571	0.4767	0.6227	s8_post_5_checkflake_20s_center_center	s8_post_5_checkflake_20s_center_center.mp4	1920	1080	0	0	1920	1080	Fixation	342	53	928	650	0.4832	0.6015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65249341	72480346836	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4197032018			924	643	928	610	920	675	0.08225	0.04913	-0.9954	-0.01092	0.07954	-0.99677	3.227	3.279	3.274	NA	NA	NA	Valid	Valid	202.4	136.2	637.8	259.9	135.4	630.6	255.1	167.7	253	185.7	0.4812	0.595	0.4832	0.5647	0.4792	0.6253	s8_post_5_checkflake_20s_center_center	s8_post_5_checkflake_20s_center_center.mp4	1920	1080	0	0	1920	1080	Fixation	342	53	928	650	0.4832	0.6015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65257674	72480355169	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4197040351			925	651	937	627	912	676	0.08641	0.05637	-0.99466	-0.01429	0.07977	-0.99671	3.251	3.283	3.269	NA	NA	NA	Valid	Valid	202.4	136.2	637.7	259.9	135.3	630.7	257.8	172.4	250.8	185.8	0.4817	0.603	0.4882	0.5804	0.4751	0.6256	s8_post_5_checkflake_20s_center_center	s8_post_5_checkflake_20s_center_center.mp4	1920	1080	0	0	1920	1080	Fixation	342	53	928	650	0.4832	0.6015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65266007	72480363502	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4197048684			932	648	953	620	911	676	0.09312	0.05341	-0.99422	-0.01458	0.07978	-0.99671	3.272	3.29	3.266	NA	NA	NA	Valid	Valid	202.4	136.3	637.7	259.9	135.3	630.7	262.1	170.5	250.6	185.8	0.4855	0.5999	0.4964	0.5741	0.4747	0.6256	s8_post_5_checkflake_20s_center_center	s8_post_5_checkflake_20s_center_center.mp4	1920	1080	0	0	1920	1080	Fixation	342	53	928	650	0.4832	0.6015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65274341	72480371836	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4197057018			935	648	953	619	917	677	0.09338	0.05314	-0.99421	-0.01224	0.08025	-0.9967	3.257	3.282	3.27	NA	NA	NA	Valid	Valid	202.3	136.3	637.7	259.8	135.3	630.7	262.2	170.3	252.1	186.1	0.487	0.6	0.4966	0.5735	0.4774	0.6265	s8_post_5_checkflake_20s_center_center	s8_post_5_checkflake_20s_center_center.mp4	1920	1080	0	0	1920	1080	Fixation	342	53	928	650	0.4832	0.6015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65282673	72480380168	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4197065351			929	644	944	617	913	671	0.08937	0.05235	-0.99462	-0.01364	0.07777	-0.99688	3.237	3.279	3.269	NA	NA	NA	Valid	Valid	202.3	136.2	637.7	259.8	135.3	630.7	259.6	169.8	251.2	184.5	0.4836	0.5964	0.4916	0.5717	0.4757	0.6211	s8_post_5_checkflake_20s_center_center	s8_post_5_checkflake_20s_center_center.mp4	1920	1080	0	0	1920	1080	Fixation	342	53	928	650	0.4832	0.6015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65291006	72480388501	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4197073684			930	657	947	639	913	675	0.09083	0.06152	-0.99396	-0.01366	0.07963	-0.99673	3.268	3.29	3.258	NA	NA	NA	Valid	Valid	202.2	136.3	637.6	259.8	135.2	630.8	260.5	175.7	251.1	185.6	0.4845	0.6084	0.4934	0.5917	0.4756	0.625	s8_post_5_checkflake_20s_center_center	s8_post_5_checkflake_20s_center_center.mp4	1920	1080	0	0	1920	1080	Fixation	342	53	928	650	0.4832	0.6015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65299340	72480396835	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4197082018			934	647	952	617	916	678	0.09312	0.05213	-0.99429	-0.01232	0.08073	-0.99666	3.234	3.277	3.256	NA	NA	NA	Valid	Valid	202.2	136.3	637.6	259.7	135.2	630.7	261.9	169.7	251.9	186.3	0.4866	0.5994	0.496	0.5713	0.4771	0.6274	s8_post_5_checkflake_20s_center_center	s8_post_5_checkflake_20s_center_center.mp4	1920	1080	0	0	1920	1080	Fixation	342	53	928	650	0.4832	0.6015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65304563	72480402058		jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	VideoStimulusEnd	s8_post_5_checkflake_20s_center_center	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	342	53	928	650	0.4832	0.6015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65304563	72480402058		jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	VideoStimulusStart	s8_post_5_checkflake_1s_center_center	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			NA	NA	NA	NA	NA	NA	Fixation	342	53	928	650	0.4832	0.6015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65307673	72480405168	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4197090351			927	650	943	624	912	676	0.08908	0.05495	-0.99451	-0.01412	0.08026	-0.99667	3.233	3.273	3.256	NA	NA	NA	Valid	Valid	202.1	136.2	637.6	259.7	135.2	630.7	259.2	171.5	250.7	186	0.4829	0.6019	0.491	0.5774	0.4749	0.6263	s8_post_5_checkflake_1s_center_center	s8_post_5_checkflake_1s_center_center.mp4	1920	1080	0	0	1920	1080	Fixation	342	53	928	650	0.4832	0.6015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65316006	72480413501	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4197098684			930	648	949	618	911	677	0.09175	0.0527	-0.99439	-0.01439	0.08065	-0.99664	3.235	3.278	3.255	NA	NA	NA	Valid	Valid	202.1	136.2	637.6	259.6	135.2	630.7	260.9	170	250.5	186.2	0.4843	0.5997	0.4942	0.5724	0.4745	0.6271	s8_post_5_checkflake_1s_center_center	s8_post_5_checkflake_1s_center_center.mp4	1920	1080	0	0	1920	1080	Fixation	342	53	928	650	0.4832	0.6015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65324340	72480421835	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4197107018			919	646	931	616	908	677	0.08406	0.05175	-0.99512	-0.01578	0.08047	-0.99663	3.204	3.279	3.254	NA	NA	NA	Valid	Valid	202.1	136.2	637.5	259.6	135.1	630.8	255.9	169.4	249.6	186.1	0.4787	0.5984	0.4847	0.5703	0.4727	0.6266	s8_post_5_checkflake_1s_center_center	s8_post_5_checkflake_1s_center_center.mp4	1920	1080	0	0	1920	1080	Fixation	342	53	928	650	0.4832	0.6015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65332673	72480430168	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4197115351			919	651	935	622	902	681	0.08579	0.05436	-0.99483	-0.01802	0.08222	-0.99645	3.193	3.275	3.243	NA	NA	NA	Valid	Valid	202	136.2	637.6	259.6	135.2	630.7	257	171.1	248.2	187.2	0.4784	0.6032	0.4868	0.5759	0.47	0.6304	s8_post_5_checkflake_1s_center_center	s8_post_5_checkflake_1s_center_center.mp4	1920	1080	0	0	1920	1080	Fixation	342	53	928	650	0.4832	0.6015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65341006	72480438501	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4197123684			925	647	953	617	898	677	0.09361	0.05231	-0.99423	-0.01998	0.08075	-0.99653	3.236	3.275	3.24	NA	NA	NA	Valid	Valid	202	136.2	637.6	259.6	135.2	630.7	262	169.8	246.9	186.3	0.482	0.5994	0.4963	0.5716	0.4676	0.6272	s8_post_5_checkflake_1s_center_center	s8_post_5_checkflake_1s_center_center.mp4	1920	1080	0	0	1920	1080	Fixation	342	53	928	650	0.4832	0.6015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65349340	72480446835	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4197132018			928	643	942	615	914	671	0.08887	0.05125	-0.99472	-0.01311	0.07782	-0.99688	3.211	3.271	3.233	NA	NA	NA	Valid	Valid	202	136.2	637.6	259.5	135.2	630.7	258.9	169.1	251.2	184.4	0.4831	0.595	0.4904	0.5692	0.4758	0.6208	s8_post_5_checkflake_1s_center_center	s8_post_5_checkflake_1s_center_center.mp4	1920	1080	0	0	1920	1080	Fixation	342	53	928	650	0.4832	0.6015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65357672	72480455167	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4197140351			922	642	932	611	911	673	0.08495	0.04966	-0.99515	-0.01402	0.07885	-0.99679	3.195	3.27	3.241	NA	NA	NA	Valid	Valid	202	136.2	637.6	259.5	135.1	630.8	256.4	168	250.6	185	0.4801	0.5943	0.4856	0.5657	0.4747	0.6229	s8_post_5_checkflake_1s_center_center	s8_post_5_checkflake_1s_center_center.mp4	1920	1080	0	0	1920	1080	Fixation	342	53	928	650	0.4832	0.6015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65366005	72480463500	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4197148684			922	639	936	601	908	677	0.08636	0.04562	-0.99522	-0.01547	0.08067	-0.99662	3.183	3.266	3.235	NA	NA	NA	Valid	Valid	201.9	136.1	637.6	259.5	135.1	630.7	257.3	165.4	249.7	186.1	0.4801	0.5917	0.4872	0.5568	0.4729	0.6267	s8_post_5_checkflake_1s_center_center	s8_post_5_checkflake_1s_center_center.mp4	1920	1080	0	0	1920	1080	Fixation	342	53	928	650	0.4832	0.6015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65374339	72480471834	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4197157018			925	643	940	607	909	678	0.08813	0.0481	-0.99495	-0.0148	0.08138	-0.99657	3.216	3.274	3.232	NA	NA	NA	Valid	Valid	201.9	136.1	637.5	259.5	135	630.8	258.4	167	250.1	186.5	0.4815	0.5951	0.4894	0.5622	0.4736	0.628	s8_post_5_checkflake_1s_center_center	s8_post_5_checkflake_1s_center_center.mp4	1920	1080	0	0	1920	1080	Fixation	342	53	928	650	0.4832	0.6015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65382672	72480480167	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4197165351			927	643	947	613	907	674	0.09124	0.05057	-0.99454	-0.01601	0.07953	-0.9967	3.199	3.267	3.231	NA	NA	NA	Valid	Valid	201.9	136.1	637.7	259.4	135	630.8	260.4	168.5	249.3	185.3	0.4827	0.5956	0.4932	0.5673	0.4722	0.6239	s8_post_5_checkflake_1s_center_center	s8_post_5_checkflake_1s_center_center.mp4	1920	1080	0	0	1920	1080	Fixation	342	53	928	650	0.4832	0.6015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65391005	72480488500	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4197173684			927	638	943	604	910	672	0.08974	0.04678	-0.99487	-0.01438	0.07888	-0.99678	3.195	3.268	3.231	NA	NA	NA	Valid	Valid	201.9	136	637.7	259.4	134.9	630.9	259.4	166	250.3	184.8	0.4827	0.5906	0.4913	0.5589	0.4741	0.6224	s8_post_5_checkflake_1s_center_center	s8_post_5_checkflake_1s_center_center.mp4	1920	1080	0	0	1920	1080	Fixation	342	53	928	650	0.4832	0.6015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65399338	72480496833	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4197182018			929	648	947	617	910	678	0.09126	0.05258	-0.99444	-0.01433	0.08156	-0.99657	3.183	3.248	3.225	NA	NA	NA	Valid	Valid	201.9	136	637.7	259.4	134.9	630.9	260.4	169.7	250.3	186.5	0.4836	0.5997	0.4931	0.5714	0.4741	0.628	s8_post_5_checkflake_1s_center_center	s8_post_5_checkflake_1s_center_center.mp4	1920	1080	0	0	1920	1080	Fixation	342	53	928	650	0.4832	0.6015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65407671	72480505166	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4197190351			920	642	935	608	906	676	0.08623	0.04863	-0.99509	-0.01623	0.08064	-0.99661	3.172	3.263	3.223	NA	NA	NA	Valid	Valid	201.8	136	637.6	259.4	134.9	630.9	257.1	167.1	249.1	185.9	0.4794	0.5944	0.4869	0.5628	0.4718	0.626	s8_post_5_checkflake_1s_center_center	s8_post_5_checkflake_1s_center_center.mp4	1920	1080	0	0	1920	1080	Fixation	342	53	928	650	0.4832	0.6015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65416004	72480513499	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4197198684			922	642	937	606	907	678	0.08727	0.04791	-0.99503	-0.01592	0.08134	-0.99656	3.175	3.275	3.222	NA	NA	NA	Valid	Valid	201.9	136	637.6	259.4	134.9	630.9	257.8	166.7	249.3	186.3	0.4802	0.5944	0.4882	0.5613	0.4722	0.6274	s8_post_5_checkflake_1s_center_center	s8_post_5_checkflake_1s_center_center.mp4	1920	1080	0	0	1920	1080	Fixation	342	53	928	650	0.4832	0.6015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65424338	72480521833	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4197207018			927	645	945	617	908	673	0.09053	0.0526	-0.9945	-0.01511	0.07933	-0.99673	3.2	3.257	3.222	NA	NA	NA	Valid	Valid	201.8	136	637.6	259.4	134.9	630.9	259.9	169.7	249.8	185.1	0.4826	0.5973	0.4922	0.5715	0.4731	0.6231	s8_post_5_checkflake_1s_center_center	s8_post_5_checkflake_1s_center_center.mp4	1920	1080	0	0	1920	1080	Fixation	342	53	928	650	0.4832	0.6015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65432671	72480530166	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4197215351			920	639	933	603	907	674	0.08548	0.04652	-0.99525	-0.01576	0.07994	-0.99668	3.18	3.263	3.231	NA	NA	NA	Valid	Valid	201.8	136	637.7	259.3	134.9	631	256.6	165.8	249.4	185.5	0.4791	0.5914	0.4859	0.5583	0.4723	0.6245	s8_post_5_checkflake_1s_center_center	s8_post_5_checkflake_1s_center_center.mp4	1920	1080	0	0	1920	1080	Fixation	342	53	928	650	0.4832	0.6015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65441003	72480538498	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4197223684			928	639	947	606	908	672	0.09158	0.0477	-0.99465	-0.01521	0.07903	-0.99676	3.199	3.263	3.231	NA	NA	NA	Valid	Valid	201.8	136	637.7	259.3	134.9	631	260.5	166.6	249.7	184.9	0.4831	0.5917	0.4934	0.5609	0.4729	0.6225	s8_post_5_checkflake_1s_center_center	s8_post_5_checkflake_1s_center_center.mp4	1920	1080	0	0	1920	1080	Fixation	342	53	928	650	0.4832	0.6015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65449337	72480546832	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4197232018			920	651	951	615	889	686	0.09338	0.05171	-0.99429	-0.02349	0.08475	-0.99613	3.211	3.266	3.222	NA	NA	NA	Valid	Valid	201.7	136.1	637.8	259.2	134.9	631.1	261.6	169.2	244.3	188.6	0.4791	0.6024	0.4954	0.5698	0.4628	0.6349	s8_post_5_checkflake_1s_center_center	s8_post_5_checkflake_1s_center_center.mp4	1920	1080	0	0	1920	1080	Saccade	67	204	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65457670	72480555165	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4197240351			814	693	835	651	793	735	0.04411	0.0671	-0.99677	-0.06439	0.1055	-0.99233	3.172	3.257	3.224	NA	NA	NA	Valid	Valid	201.5	136.1	637.8	259	134.9	631.3	229.8	179.1	218	202	0.424	0.6416	0.4351	0.6029	0.413	0.6802	s8_post_5_checkflake_1s_center_center	s8_post_5_checkflake_1s_center_center.mp4	1920	1080	0	0	1920	1080	Saccade	67	204	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65466003	72480563498	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4197248684			716	715	740	654	693	776	0.00331	0.06804	-0.99768	-0.10651	0.12234	-0.98676	3.102	3.271	3.219	NA	NA	NA	Valid	Valid	201.3	136.2	637.8	258.7	135	631.2	203.4	179.7	190.6	213.3	0.3731	0.6616	0.3853	0.6051	0.3609	0.7181	s8_post_5_checkflake_1s_center_center	s8_post_5_checkflake_1s_center_center.mp4	1920	1080	0	0	1920	1080	Saccade	67	204	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65474336	72480571831	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4197257018			597	771	617	726	577	815	-0.04846	0.09919	-0.99389	-0.15451	0.13808	-0.97829	3.181	3.267	3.221	NA	NA	NA	Valid	Valid	201	135.9	639.2	258.3	135.1	631.2	169.8	199.7	158.6	224.2	0.311	0.7136	0.3216	0.6724	0.3004	0.7548	s8_post_5_checkflake_1s_center_center	s8_post_5_checkflake_1s_center_center.mp4	1920	1080	0	0	1920	1080	Saccade	67	204	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65482669	72480580164	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4197265351			446	804	461	762	430	846	-0.11376	0.11398	-0.98695	-0.21353	0.14929	-0.96546	3.172	3.306	3.232	NA	NA	NA	Valid	Valid	200.7	135.8	640	257.9	135.1	631.3	126.9	209.7	118.3	232.7	0.2322	0.7448	0.2403	0.706	0.2241	0.7836	s8_post_5_checkflake_1s_center_center	s8_post_5_checkflake_1s_center_center.mp4	1920	1080	0	0	1920	1080	Saccade	67	204	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
65491002	72480588497	Eye Tracker	jeudi_exp1	89	68788	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10	8.7	18.5	8.1	0.73	1.56	0.68	32	67	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	4197273684			293	864	276	850	310	877	-0.18915	0.1486	-0.97064	-0.26004	0.16008	-0.95224	3.35	3.294	3.305	NA	NA	NA	Valid	Valid	200.6	135.8	640	257.6	135.2	631.3	75.9	233.7	85.2	241.3	0.1525	0.7997	0.1437	0.787	0.1614	0.8124	s8_post_5_checkflake_1s_center_center	s8_post_5_checkflake_1s_center_center.mp4	1920	1080	0	0	1920	1080	Saccade	67	204	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
