trial	participant_name	accuracy	acc_visd	stimulus	position	variable	recording_name	recording_date	average_calibration_accuracy_degrees
9	azibo.txt	197.752370402987	5.21275248382273	at	center	accuracy	session10	06/26/2025	0.13
9	azibo.txt	197.752370402987	5.21275248382273	at	center	accuracy	session02	03/31/2025	0.13
9	azibo.txt	197.752370402987	5.21275248382273	at	center	accuracy	session03	04/12/2025	0.13
9	azibo.txt	197.752370402987	5.21275248382273	at	center	accuracy	session04	04/12/2025	0.13
9	azibo.txt	197.752370402987	5.21275248382273	at	center	accuracy	session05	05/14/2025	0.13
9	azibo.txt	197.752370402987	5.21275248382273	at	center	accuracy	session06	05/14/2025	0.13
9	azibo.txt	197.752370402987	5.21275248382273	at	center	accuracy	session07	06/02/2025	0.13
9	azibo.txt	197.752370402987	5.21275248382273	at	center	accuracy	session09	06/25/2025	0.13
3	azibo.txt	233.111561274854	6.14482075520515	at	center	accuracy	session01	03/31/2025	0.13
3	azibo.txt	233.111561274854	6.14482075520515	at	center	accuracy	session10	06/26/2025	0.13
3	azibo.txt	233.111561274854	6.14482075520515	at	center	accuracy	session02	03/31/2025	0.13
3	azibo.txt	233.111561274854	6.14482075520515	at	center	accuracy	session03	04/12/2025	0.13
3	azibo.txt	233.111561274854	6.14482075520515	at	center	accuracy	session04	04/12/2025	0.13
3	azibo.txt	233.111561274854	6.14482075520515	at	center	accuracy	session05	05/14/2025	0.13
3	azibo.txt	233.111561274854	6.14482075520515	at	center	accuracy	session06	05/14/2025	0.13
3	azibo.txt	233.111561274854	6.14482075520515	at	center	accuracy	session07	06/02/2025	0.13
3	azibo.txt	233.111561274854	6.14482075520515	at	center	accuracy	session08	06/02/2025	0.13
3	azibo.txt	233.111561274854	6.14482075520515	at	center	accuracy	session09	06/25/2025	0.13
4	azibo.txt	231.458419591943	6.10124394044362	at	center	accuracy	session01	03/31/2025	0.13
4	azibo.txt	231.458419591943	6.10124394044362	at	center	accuracy	session10	06/26/2025	0.13
4	azibo.txt	231.458419591943	6.10124394044362	at	center	accuracy	session02	03/31/2025	0.13
4	azibo.txt	231.458419591943	6.10124394044362	at	center	accuracy	session03	04/12/2025	0.13
4	azibo.txt	231.458419591943	6.10124394044362	at	center	accuracy	session04	04/12/2025	0.13
4	azibo.txt	231.458419591943	6.10124394044362	at	center	accuracy	session05	05/14/2025	0.13
4	azibo.txt	231.458419591943	6.10124394044362	at	center	accuracy	session06	05/14/2025	0.13
4	azibo.txt	231.458419591943	6.10124394044362	at	center	accuracy	session07	06/02/2025	0.13
4	azibo.txt	231.458419591943	6.10124394044362	at	center	accuracy	session08	06/02/2025	0.13
4	azibo.txt	231.458419591943	6.10124394044362	at	center	accuracy	session09	06/25/2025	0.13
7	azibo.txt	137.786066058945	3.63204070131379	object	top	accuracy	session01	03/31/2025	0.13
7	azibo.txt	137.786066058945	3.63204070131379	object	top	accuracy	session10	06/26/2025	0.13
7	azibo.txt	137.786066058945	3.63204070131379	object	top	accuracy	session02	03/31/2025	0.13
7	azibo.txt	137.786066058945	3.63204070131379	object	top	accuracy	session03	04/12/2025	0.13
7	azibo.txt	137.786066058945	3.63204070131379	object	top	accuracy	session04	04/12/2025	0.13
7	azibo.txt	137.786066058945	3.63204070131379	object	top	accuracy	session05	05/14/2025	0.13
7	azibo.txt	137.786066058945	3.63204070131379	object	top	accuracy	session06	05/14/2025	0.13
7	azibo.txt	137.786066058945	3.63204070131379	object	top	accuracy	session07	06/02/2025	0.13
7	azibo.txt	137.786066058945	3.63204070131379	object	top	accuracy	session08	06/02/2025	0.13
7	azibo.txt	137.786066058945	3.63204070131379	object	top	accuracy	session09	06/25/2025	0.13
10	azibo.txt	209.411078981032	5.52007604194	object	top	accuracy	session01	03/31/2025	0.13
10	azibo.txt	209.411078981032	5.52007604194	object	top	accuracy	session10	06/26/2025	0.13
10	azibo.txt	209.411078981032	5.52007604194	object	top	accuracy	session02	03/31/2025	0.13
10	azibo.txt	209.411078981032	5.52007604194	object	top	accuracy	session03	04/12/2025	0.13
10	azibo.txt	209.411078981032	5.52007604194	object	top	accuracy	session04	04/12/2025	0.13
10	azibo.txt	209.411078981032	5.52007604194	object	top	accuracy	session05	05/14/2025	0.13
10	azibo.txt	209.411078981032	5.52007604194	object	top	accuracy	session06	05/14/2025	0.13
10	azibo.txt	209.411078981032	5.52007604194	object	top	accuracy	session07	06/02/2025	0.13
4	azibo.txt	205.936883534737	5.42849624997568	object	top	accuracy	session01	03/31/2025	0.13
4	azibo.txt	205.936883534737	5.42849624997568	object	top	accuracy	session10	06/26/2025	0.13
4	azibo.txt	205.936883534737	5.42849624997568	object	top	accuracy	session02	03/31/2025	0.13
4	azibo.txt	205.936883534737	5.42849624997568	object	top	accuracy	session03	04/12/2025	0.13
4	azibo.txt	205.936883534737	5.42849624997568	object	top	accuracy	session04	04/12/2025	0.13
4	azibo.txt	205.936883534737	5.42849624997568	object	top	accuracy	session05	05/14/2025	0.13
4	azibo.txt	205.936883534737	5.42849624997568	object	top	accuracy	session06	05/14/2025	0.13
4	azibo.txt	205.936883534737	5.42849624997568	object	top	accuracy	session07	06/02/2025	0.13
4	azibo.txt	205.936883534737	5.42849624997568	object	top	accuracy	session08	06/02/2025	0.13
4	azibo.txt	205.936883534737	5.42849624997568	object	top	accuracy	session09	06/25/2025	0.13
2	azibo.txt	188.11166896288	4.95862359386151	object	top	accuracy	session01	03/31/2025	0.13
2	azibo.txt	188.11166896288	4.95862359386151	object	top	accuracy	session10	06/26/2025	0.13
2	azibo.txt	188.11166896288	4.95862359386151	object	top	accuracy	session02	03/31/2025	0.13
2	azibo.txt	188.11166896288	4.95862359386151	object	top	accuracy	session03	04/12/2025	0.13
2	azibo.txt	188.11166896288	4.95862359386151	object	top	accuracy	session04	04/12/2025	0.13
2	azibo.txt	188.11166896288	4.95862359386151	object	top	accuracy	session05	05/14/2025	0.13
2	azibo.txt	188.11166896288	4.95862359386151	object	top	accuracy	session06	05/14/2025	0.13
2	azibo.txt	188.11166896288	4.95862359386151	object	top	accuracy	session07	06/02/2025	0.13
2	azibo.txt	188.11166896288	4.95862359386151	object	top	accuracy	session08	06/02/2025	0.13
2	azibo.txt	188.11166896288	4.95862359386151	object	top	accuracy	session09	06/25/2025	0.13
9	azibo.txt	203.342076314766	5.36009713165722	object	bottom	accuracy	session01	03/31/2025	0.13
9	azibo.txt	203.342076314766	5.36009713165722	object	bottom	accuracy	session10	06/26/2025	0.13
9	azibo.txt	203.342076314766	5.36009713165722	object	bottom	accuracy	session02	03/31/2025	0.13
9	azibo.txt	203.342076314766	5.36009713165722	object	bottom	accuracy	session03	04/12/2025	0.13
9	azibo.txt	203.342076314766	5.36009713165722	object	bottom	accuracy	session04	04/12/2025	0.13
9	azibo.txt	203.342076314766	5.36009713165722	object	bottom	accuracy	session05	05/14/2025	0.13
9	azibo.txt	203.342076314766	5.36009713165722	object	bottom	accuracy	session06	05/14/2025	0.13
9	azibo.txt	203.342076314766	5.36009713165722	object	bottom	accuracy	session07	06/02/2025	0.13
9	azibo.txt	203.342076314766	5.36009713165722	object	bottom	accuracy	session09	06/25/2025	0.13
10	azibo.txt	247.008097033275	6.51113343779714	object	bottom	accuracy	session01	03/31/2025	0.13
10	azibo.txt	247.008097033275	6.51113343779714	object	bottom	accuracy	session10	06/26/2025	0.13
10	azibo.txt	247.008097033275	6.51113343779714	object	bottom	accuracy	session02	03/31/2025	0.13
10	azibo.txt	247.008097033275	6.51113343779714	object	bottom	accuracy	session03	04/12/2025	0.13
10	azibo.txt	247.008097033275	6.51113343779714	object	bottom	accuracy	session04	04/12/2025	0.13
10	azibo.txt	247.008097033275	6.51113343779714	object	bottom	accuracy	session05	05/14/2025	0.13
10	azibo.txt	247.008097033275	6.51113343779714	object	bottom	accuracy	session06	05/14/2025	0.13
10	azibo.txt	247.008097033275	6.51113343779714	object	bottom	accuracy	session07	06/02/2025	0.13
8	azibo.txt	179.471446196881	4.73086732174979	object	bottom	accuracy	session01	03/31/2025	0.13
8	azibo.txt	179.471446196881	4.73086732174979	object	bottom	accuracy	session10	06/26/2025	0.13
8	azibo.txt	179.471446196881	4.73086732174979	object	bottom	accuracy	session02	03/31/2025	0.13
8	azibo.txt	179.471446196881	4.73086732174979	object	bottom	accuracy	session03	04/12/2025	0.13
8	azibo.txt	179.471446196881	4.73086732174979	object	bottom	accuracy	session04	04/12/2025	0.13
8	azibo.txt	179.471446196881	4.73086732174979	object	bottom	accuracy	session05	05/14/2025	0.13
8	azibo.txt	179.471446196881	4.73086732174979	object	bottom	accuracy	session06	05/14/2025	0.13
8	azibo.txt	179.471446196881	4.73086732174979	object	bottom	accuracy	session07	06/02/2025	0.13
8	azibo.txt	179.471446196881	4.73086732174979	object	bottom	accuracy	session09	06/25/2025	0.13
2	azibo.txt	184.504742486474	4.86354501194345	object	bottom	accuracy	session01	03/31/2025	0.13
2	azibo.txt	184.504742486474	4.86354501194345	object	bottom	accuracy	session10	06/26/2025	0.13
2	azibo.txt	184.504742486474	4.86354501194345	object	bottom	accuracy	session02	03/31/2025	0.13
2	azibo.txt	184.504742486474	4.86354501194345	object	bottom	accuracy	session03	04/12/2025	0.13
2	azibo.txt	184.504742486474	4.86354501194345	object	bottom	accuracy	session04	04/12/2025	0.13
2	azibo.txt	184.504742486474	4.86354501194345	object	bottom	accuracy	session05	05/14/2025	0.13
2	azibo.txt	184.504742486474	4.86354501194345	object	bottom	accuracy	session06	05/14/2025	0.13
2	azibo.txt	184.504742486474	4.86354501194345	object	bottom	accuracy	session07	06/02/2025	0.13
2	azibo.txt	184.504742486474	4.86354501194345	object	bottom	accuracy	session08	06/02/2025	0.13
2	azibo.txt	184.504742486474	4.86354501194345	object	bottom	accuracy	session09	06/25/2025	0.13
6	azibo.txt	187.877619742214	4.95245405640476	object	bottom	accuracy	session01	03/31/2025	0.13
