trial	participant_name	accuracy	acc_visd	stimulus	position	variable	recording_name	recording_date	average_calibration_accuracy_degrees
7	daza.txt	251.978173657958	6.64214465762377	checkflake	center	accuracy	session08	03/07/2025	0.01
3	daza.txt	148.600134589441	3.91709954777767	checkflake	center	accuracy	session01	02/27/2025	0.01
3	daza.txt	148.600134589441	3.91709954777767	checkflake	center	accuracy	session02	02/27/2025	0.01
3	daza.txt	148.600134589441	3.91709954777767	checkflake	center	accuracy	session03	03/03/2025	0.01
3	daza.txt	148.600134589441	3.91709954777767	checkflake	center	accuracy	session04	03/03/2025	0.01
3	daza.txt	148.600134589441	3.91709954777767	checkflake	center	accuracy	session05	03/06/2025	0.01
3	daza.txt	148.600134589441	3.91709954777767	checkflake	center	accuracy	session06	03/06/2025	0.01
3	daza.txt	148.600134589441	3.91709954777767	checkflake	center	accuracy	session07	03/07/2025	0.01
3	daza.txt	148.600134589441	3.91709954777767	checkflake	center	accuracy	session08	03/07/2025	0.01
3	daza.txt	148.600134589441	3.91709954777767	checkflake	center	accuracy	session09	03/11/2025	0.01
