trial	participant_name	accuracy	acc_visd	stimulus	position	variable	recording_name	recording_date	average_calibration_accuracy_degrees
5	fraukje.txt	38.6005181312376	1.01750965793942	checkflake	center	accuracy	session07	04/12/2025	0.06
5	fraukje.txt	38.6005181312376	1.01750965793942	checkflake	center	accuracy	session08	04/12/2025	0.06
5	fraukje.txt	38.6005181312376	1.01750965793942	checkflake	center	accuracy	session09	06/09/2025	0.06
11	fraukje.txt	176.875662542929	4.6624424646316	checkflake	center	accuracy	session01	03/19/2025	0.06
11	fraukje.txt	176.875662542929	4.6624424646316	checkflake	center	accuracy	session04	03/26/2025	0.06
7	fraukje.txt	116.824654932082	3.07949790400968	checkflake	center	accuracy	session01	03/19/2025	0.06
7	fraukje.txt	116.824654932082	3.07949790400968	checkflake	center	accuracy	session02	03/19/2025	0.06
7	fraukje.txt	116.824654932082	3.07949790400968	checkflake	center	accuracy	session03	03/26/2025	0.06
7	fraukje.txt	116.824654932082	3.07949790400968	checkflake	center	accuracy	session04	03/26/2025	0.06
7	fraukje.txt	116.824654932082	3.07949790400968	checkflake	center	accuracy	session05	04/11/2025	0.06
7	fraukje.txt	116.824654932082	3.07949790400968	checkflake	center	accuracy	session06	04/11/2025	0.06
7	fraukje.txt	116.824654932082	3.07949790400968	checkflake	center	accuracy	session07	04/12/2025	0.06
7	fraukje.txt	116.824654932082	3.07949790400968	checkflake	center	accuracy	session08	04/12/2025	0.06
