trial	participant_name	accuracy	acc_visd	stimulus	position	variable	recording_name	recording_date	average_calibration_accuracy_degrees
9	hope.txt	156.722685020389	4.13120997713745	checkflake	top_right	accuracy	session07	03/07/2025	0.27
9	hope.txt	156.722685020389	4.13120997713745	checkflake	top_right	accuracy	session09	03/11/2025	0.27
4	hope.txt	164.268073587049	4.3301064197546	checkflake	top_right	accuracy	session01	02/27/2025	0.27
4	hope.txt	164.268073587049	4.3301064197546	checkflake	top_right	accuracy	session10	03/12/2025	0.27
4	hope.txt	164.268073587049	4.3301064197546	checkflake	top_right	accuracy	session11	03/13/2025	0.27
4	hope.txt	164.268073587049	4.3301064197546	checkflake	top_right	accuracy	session02	03/03/2025	0.27
4	hope.txt	164.268073587049	4.3301064197546	checkflake	top_right	accuracy	session03	03/03/2025	0.27
4	hope.txt	164.268073587049	4.3301064197546	checkflake	top_right	accuracy	session04	03/06/2025	0.27
4	hope.txt	164.268073587049	4.3301064197546	checkflake	top_right	accuracy	session05	03/06/2025	0.27
4	hope.txt	164.268073587049	4.3301064197546	checkflake	top_right	accuracy	session06	03/07/2025	0.27
4	hope.txt	164.268073587049	4.3301064197546	checkflake	top_right	accuracy	session07	03/07/2025	0.27
4	hope.txt	164.268073587049	4.3301064197546	checkflake	top_right	accuracy	session08	03/11/2025	0.27
4	hope.txt	164.268073587049	4.3301064197546	checkflake	top_right	accuracy	session09	03/11/2025	0.27
2	hope.txt	162.27445886522	4.2775547356872	checkflake	top_right	accuracy	session01	02/27/2025	0.27
2	hope.txt	162.27445886522	4.2775547356872	checkflake	top_right	accuracy	session10	03/12/2025	0.27
2	hope.txt	162.27445886522	4.2775547356872	checkflake	top_right	accuracy	session11	03/13/2025	0.27
2	hope.txt	162.27445886522	4.2775547356872	checkflake	top_right	accuracy	session02	03/03/2025	0.27
2	hope.txt	162.27445886522	4.2775547356872	checkflake	top_right	accuracy	session03	03/03/2025	0.27
2	hope.txt	162.27445886522	4.2775547356872	checkflake	top_right	accuracy	session04	03/06/2025	0.27
2	hope.txt	162.27445886522	4.2775547356872	checkflake	top_right	accuracy	session05	03/06/2025	0.27
2	hope.txt	162.27445886522	4.2775547356872	checkflake	top_right	accuracy	session06	03/07/2025	0.27
2	hope.txt	162.27445886522	4.2775547356872	checkflake	top_right	accuracy	session07	03/07/2025	0.27
2	hope.txt	162.27445886522	4.2775547356872	checkflake	top_right	accuracy	session08	03/11/2025	0.27
2	hope.txt	162.27445886522	4.2775547356872	checkflake	top_right	accuracy	session09	03/11/2025	0.27
3	hope.txt	157.079597656729	4.14061819423139	checkflake	bot_right	accuracy	session01	02/27/2025	0.27
3	hope.txt	157.079597656729	4.14061819423139	checkflake	bot_right	accuracy	session10	03/12/2025	0.27
3	hope.txt	157.079597656729	4.14061819423139	checkflake	bot_right	accuracy	session11	03/13/2025	0.27
3	hope.txt	157.079597656729	4.14061819423139	checkflake	bot_right	accuracy	session02	03/03/2025	0.27
3	hope.txt	157.079597656729	4.14061819423139	checkflake	bot_right	accuracy	session03	03/03/2025	0.27
3	hope.txt	157.079597656729	4.14061819423139	checkflake	bot_right	accuracy	session04	03/06/2025	0.27
3	hope.txt	157.079597656729	4.14061819423139	checkflake	bot_right	accuracy	session05	03/06/2025	0.27
3	hope.txt	157.079597656729	4.14061819423139	checkflake	bot_right	accuracy	session06	03/07/2025	0.27
3	hope.txt	157.079597656729	4.14061819423139	checkflake	bot_right	accuracy	session07	03/07/2025	0.27
3	hope.txt	157.079597656729	4.14061819423139	checkflake	bot_right	accuracy	session08	03/11/2025	0.27
3	hope.txt	157.079597656729	4.14061819423139	checkflake	bot_right	accuracy	session09	03/11/2025	0.27
7	hope.txt	128.689548915209	3.39225650940491	checkflake	bot_right	accuracy	session01	02/27/2025	0.27
7	hope.txt	128.689548915209	3.39225650940491	checkflake	bot_right	accuracy	session10	03/12/2025	0.27
7	hope.txt	128.689548915209	3.39225650940491	checkflake	bot_right	accuracy	session11	03/13/2025	0.27
7	hope.txt	128.689548915209	3.39225650940491	checkflake	bot_right	accuracy	session02	03/03/2025	0.27
7	hope.txt	128.689548915209	3.39225650940491	checkflake	bot_right	accuracy	session03	03/03/2025	0.27
7	hope.txt	128.689548915209	3.39225650940491	checkflake	bot_right	accuracy	session04	03/06/2025	0.27
7	hope.txt	128.689548915209	3.39225650940491	checkflake	bot_right	accuracy	session05	03/06/2025	0.27
7	hope.txt	128.689548915209	3.39225650940491	checkflake	bot_right	accuracy	session06	03/07/2025	0.27
7	hope.txt	128.689548915209	3.39225650940491	checkflake	bot_right	accuracy	session07	03/07/2025	0.27
7	hope.txt	128.689548915209	3.39225650940491	checkflake	bot_right	accuracy	session08	03/11/2025	0.27
7	hope.txt	128.689548915209	3.39225650940491	checkflake	bot_right	accuracy	session09	03/11/2025	0.27
5	hope.txt	229.314194937862	6.04472217856206	checkflake	center	accuracy	session01	02/27/2025	0.27
5	hope.txt	229.314194937862	6.04472217856206	checkflake	center	accuracy	session10	03/12/2025	0.27
5	hope.txt	229.314194937862	6.04472217856206	checkflake	center	accuracy	session11	03/13/2025	0.27
5	hope.txt	229.314194937862	6.04472217856206	checkflake	center	accuracy	session02	03/03/2025	0.27
5	hope.txt	229.314194937862	6.04472217856206	checkflake	center	accuracy	session03	03/03/2025	0.27
5	hope.txt	229.314194937862	6.04472217856206	checkflake	center	accuracy	session04	03/06/2025	0.27
5	hope.txt	229.314194937862	6.04472217856206	checkflake	center	accuracy	session05	03/06/2025	0.27
5	hope.txt	229.314194937862	6.04472217856206	checkflake	center	accuracy	session06	03/07/2025	0.27
5	hope.txt	229.314194937862	6.04472217856206	checkflake	center	accuracy	session07	03/07/2025	0.27
5	hope.txt	229.314194937862	6.04472217856206	checkflake	center	accuracy	session08	03/11/2025	0.27
5	hope.txt	229.314194937862	6.04472217856206	checkflake	center	accuracy	session09	03/11/2025	0.27
11	hope.txt	169.805771397794	4.47608013404586	checkflake	center	accuracy	session01	02/27/2025	0.27
11	hope.txt	169.805771397794	4.47608013404586	checkflake	center	accuracy	session04	03/06/2025	0.27
7	hope.txt	220.730605037	5.81845874877532	checkflake	center	accuracy	session01	02/27/2025	0.27
7	hope.txt	220.730605037	5.81845874877532	checkflake	center	accuracy	session10	03/12/2025	0.27
7	hope.txt	220.730605037	5.81845874877532	checkflake	center	accuracy	session11	03/13/2025	0.27
7	hope.txt	220.730605037	5.81845874877532	checkflake	center	accuracy	session02	03/03/2025	0.27
7	hope.txt	220.730605037	5.81845874877532	checkflake	center	accuracy	session03	03/03/2025	0.27
7	hope.txt	220.730605037	5.81845874877532	checkflake	center	accuracy	session04	03/06/2025	0.27
7	hope.txt	220.730605037	5.81845874877532	checkflake	center	accuracy	session05	03/06/2025	0.27
7	hope.txt	220.730605037	5.81845874877532	checkflake	center	accuracy	session06	03/07/2025	0.27
7	hope.txt	220.730605037	5.81845874877532	checkflake	center	accuracy	session07	03/07/2025	0.27
7	hope.txt	220.730605037	5.81845874877532	checkflake	center	accuracy	session08	03/11/2025	0.27
7	hope.txt	220.730605037	5.81845874877532	checkflake	center	accuracy	session09	03/11/2025	0.27
4	hope.txt	192.512337266992	5.0746252103579	checkflake	center	accuracy	session01	02/27/2025	0.27
4	hope.txt	192.512337266992	5.0746252103579	checkflake	center	accuracy	session10	03/12/2025	0.27
4	hope.txt	192.512337266992	5.0746252103579	checkflake	center	accuracy	session11	03/13/2025	0.27
4	hope.txt	192.512337266992	5.0746252103579	checkflake	center	accuracy	session02	03/03/2025	0.27
4	hope.txt	192.512337266992	5.0746252103579	checkflake	center	accuracy	session03	03/03/2025	0.27
4	hope.txt	192.512337266992	5.0746252103579	checkflake	center	accuracy	session04	03/06/2025	0.27
4	hope.txt	192.512337266992	5.0746252103579	checkflake	center	accuracy	session05	03/06/2025	0.27
4	hope.txt	192.512337266992	5.0746252103579	checkflake	center	accuracy	session06	03/07/2025	0.27
4	hope.txt	192.512337266992	5.0746252103579	checkflake	center	accuracy	session07	03/07/2025	0.27
4	hope.txt	192.512337266992	5.0746252103579	checkflake	center	accuracy	session08	03/11/2025	0.27
4	hope.txt	192.512337266992	5.0746252103579	checkflake	center	accuracy	session09	03/11/2025	0.27
