trial	participant_name	accuracy	acc_visd	stimulus	position	variable	recording_name	recording_date	average_calibration_accuracy_degrees
9	maja.txt	145.065502446309	3.8239266444847	at	center	accuracy	session01	04/01/2025	0.18
9	maja.txt	145.065502446309	3.8239266444847	at	center	accuracy	session10	07/04/2025	0.18
9	maja.txt	145.065502446309	3.8239266444847	at	center	accuracy	session02	04/01/2025	0.18
9	maja.txt	145.065502446309	3.8239266444847	at	center	accuracy	session03	04/11/2025	0.18
9	maja.txt	145.065502446309	3.8239266444847	at	center	accuracy	session04	04/11/2025	0.18
9	maja.txt	145.065502446309	3.8239266444847	at	center	accuracy	session05	04/12/2025	0.18
9	maja.txt	145.065502446309	3.8239266444847	at	center	accuracy	session06	04/12/2025	0.18
9	maja.txt	145.065502446309	3.8239266444847	at	center	accuracy	session07	07/03/2025	0.18
9	maja.txt	145.065502446309	3.8239266444847	at	center	accuracy	session09	07/03/2025	0.18
4	maja.txt	170.83617883809	4.50324167417206	at	center	accuracy	session01	04/01/2025	0.18
4	maja.txt	170.83617883809	4.50324167417206	at	center	accuracy	session10	07/04/2025	0.18
4	maja.txt	170.83617883809	4.50324167417206	at	center	accuracy	session02	04/01/2025	0.18
4	maja.txt	170.83617883809	4.50324167417206	at	center	accuracy	session03	04/11/2025	0.18
4	maja.txt	170.83617883809	4.50324167417206	at	center	accuracy	session04	04/11/2025	0.18
4	maja.txt	170.83617883809	4.50324167417206	at	center	accuracy	session05	04/12/2025	0.18
4	maja.txt	170.83617883809	4.50324167417206	at	center	accuracy	session06	04/12/2025	0.18
4	maja.txt	170.83617883809	4.50324167417206	at	center	accuracy	session07	07/03/2025	0.18
4	maja.txt	170.83617883809	4.50324167417206	at	center	accuracy	session08	07/03/2025	0.18
4	maja.txt	170.83617883809	4.50324167417206	at	center	accuracy	session09	07/03/2025	0.18
1	maja.txt	175.513532241819	4.62653670989435	object	top	accuracy	session01	04/01/2025	0.18
1	maja.txt	175.513532241819	4.62653670989435	object	top	accuracy	session10	07/04/2025	0.18
1	maja.txt	175.513532241819	4.62653670989435	object	top	accuracy	session02	04/01/2025	0.18
1	maja.txt	175.513532241819	4.62653670989435	object	top	accuracy	session03	04/11/2025	0.18
1	maja.txt	175.513532241819	4.62653670989435	object	top	accuracy	session04	04/11/2025	0.18
1	maja.txt	175.513532241819	4.62653670989435	object	top	accuracy	session05	04/12/2025	0.18
1	maja.txt	175.513532241819	4.62653670989435	object	top	accuracy	session06	04/12/2025	0.18
1	maja.txt	175.513532241819	4.62653670989435	object	top	accuracy	session07	07/03/2025	0.18
1	maja.txt	175.513532241819	4.62653670989435	object	top	accuracy	session08	07/03/2025	0.18
1	maja.txt	175.513532241819	4.62653670989435	object	top	accuracy	session09	07/03/2025	0.18
4	maja.txt	103.585713300628	2.73051940260457	object	top	accuracy	session01	04/01/2025	0.18
4	maja.txt	103.585713300628	2.73051940260457	object	top	accuracy	session10	07/04/2025	0.18
