trial	participant_name	accuracy	acc_visd	stimulus	position	variable	recording_name	recording_date	average_calibration_accuracy_degrees
5	frodo.txt	178.443268295557	4.70376455227087	at	center	accuracy	session04	03/31/2025	0.33
5	frodo.txt	178.443268295557	4.70376455227087	at	center	accuracy	session05	04/01/2025	0.33
5	frodo.txt	178.443268295557	4.70376455227087	at	center	accuracy	session06	04/01/2025	0.33
5	frodo.txt	178.443268295557	4.70376455227087	at	center	accuracy	session07	04/11/2025	0.33
5	frodo.txt	178.443268295557	4.70376455227087	at	center	accuracy	session08	04/11/2025	0.33
5	frodo.txt	178.443268295557	4.70376455227087	at	center	accuracy	session09	04/12/2025	0.33
3	frodo.txt	196.758735511285	5.18656026807749	object	top	accuracy	session01	03/19/2025	0.33
3	frodo.txt	196.758735511285	5.18656026807749	object	top	accuracy	session10	04/13/2025	0.33
3	frodo.txt	196.758735511285	5.18656026807749	object	top	accuracy	session11	04/14/2025	0.33
3	frodo.txt	196.758735511285	5.18656026807749	object	top	accuracy	session02	03/19/2025	0.33
3	frodo.txt	196.758735511285	5.18656026807749	object	top	accuracy	session03	03/31/2025	1
3	frodo.txt	196.758735511285	5.18656026807749	object	top	accuracy	session04	03/31/2025	0.33
3	frodo.txt	196.758735511285	5.18656026807749	object	top	accuracy	session05	04/01/2025	0.33
3	frodo.txt	196.758735511285	5.18656026807749	object	top	accuracy	session06	04/01/2025	0.33
3	frodo.txt	196.758735511285	5.18656026807749	object	top	accuracy	session07	04/11/2025	0.33
3	frodo.txt	196.758735511285	5.18656026807749	object	top	accuracy	session08	04/11/2025	0.33
3	frodo.txt	196.758735511285	5.18656026807749	object	top	accuracy	session09	04/12/2025	0.33
8	frodo.txt	232.568269546815	6.13049958525404	object	top	accuracy	session01	03/19/2025	0.33
8	frodo.txt	232.568269546815	6.13049958525404	object	top	accuracy	session10	04/13/2025	0.33
8	frodo.txt	232.568269546815	6.13049958525404	object	top	accuracy	session11	04/14/2025	0.33
8	frodo.txt	232.568269546815	6.13049958525404	object	top	accuracy	session02	03/19/2025	0.33
8	frodo.txt	232.568269546815	6.13049958525404	object	top	accuracy	session03	03/31/2025	1
8	frodo.txt	232.568269546815	6.13049958525404	object	top	accuracy	session04	03/31/2025	0.33
8	frodo.txt	232.568269546815	6.13049958525404	object	top	accuracy	session05	04/01/2025	0.33
8	frodo.txt	232.568269546815	6.13049958525404	object	top	accuracy	session06	04/01/2025	0.33
8	frodo.txt	232.568269546815	6.13049958525404	object	top	accuracy	session07	04/11/2025	0.33
8	frodo.txt	232.568269546815	6.13049958525404	object	top	accuracy	session09	04/12/2025	0.33
4	frodo.txt	170.002941151028	4.48127752874111	object	top	accuracy	session01	03/19/2025	0.33
4	frodo.txt	170.002941151028	4.48127752874111	object	top	accuracy	session10	04/13/2025	0.33
4	frodo.txt	170.002941151028	4.48127752874111	object	top	accuracy	session11	04/14/2025	0.33
4	frodo.txt	170.002941151028	4.48127752874111	object	top	accuracy	session02	03/19/2025	0.33
4	frodo.txt	170.002941151028	4.48127752874111	object	top	accuracy	session03	03/31/2025	1
4	frodo.txt	170.002941151028	4.48127752874111	object	top	accuracy	session04	03/31/2025	0.33
4	frodo.txt	170.002941151028	4.48127752874111	object	top	accuracy	session05	04/01/2025	0.33
4	frodo.txt	170.002941151028	4.48127752874111	object	top	accuracy	session06	04/01/2025	0.33
4	frodo.txt	170.002941151028	4.48127752874111	object	top	accuracy	session07	04/11/2025	0.33
4	frodo.txt	170.002941151028	4.48127752874111	object	top	accuracy	session08	04/11/2025	0.33
4	frodo.txt	170.002941151028	4.48127752874111	object	top	accuracy	session09	04/12/2025	0.33
7	frodo.txt	258.7856255668	6.82158908994085	object	bottom	accuracy	session01	03/19/2025	0.33
7	frodo.txt	258.7856255668	6.82158908994085	object	bottom	accuracy	session10	04/13/2025	0.33
7	frodo.txt	258.7856255668	6.82158908994085	object	bottom	accuracy	session11	04/14/2025	0.33
7	frodo.txt	258.7856255668	6.82158908994085	object	bottom	accuracy	session02	03/19/2025	0.33
7	frodo.txt	258.7856255668	6.82158908994085	object	bottom	accuracy	session03	03/31/2025	1
7	frodo.txt	258.7856255668	6.82158908994085	object	bottom	accuracy	session04	03/31/2025	0.33
7	frodo.txt	258.7856255668	6.82158908994085	object	bottom	accuracy	session05	04/01/2025	0.33
7	frodo.txt	258.7856255668	6.82158908994085	object	bottom	accuracy	session06	04/01/2025	0.33
7	frodo.txt	258.7856255668	6.82158908994085	object	bottom	accuracy	session07	04/11/2025	0.33
7	frodo.txt	258.7856255668	6.82158908994085	object	bottom	accuracy	session08	04/11/2025	0.33
7	frodo.txt	258.7856255668	6.82158908994085	object	bottom	accuracy	session09	04/12/2025	0.33
2	frodo.txt	201.697793741032	5.31675384301361	object	bottom	accuracy	session01	03/19/2025	0.33
2	frodo.txt	201.697793741032	5.31675384301361	object	bottom	accuracy	session10	04/13/2025	0.33
2	frodo.txt	201.697793741032	5.31675384301361	object	bottom	accuracy	session11	04/14/2025	0.33
2	frodo.txt	201.697793741032	5.31675384301361	object	bottom	accuracy	session02	03/19/2025	0.33
2	frodo.txt	201.697793741032	5.31675384301361	object	bottom	accuracy	session03	03/31/2025	1
2	frodo.txt	201.697793741032	5.31675384301361	object	bottom	accuracy	session04	03/31/2025	0.33
2	frodo.txt	201.697793741032	5.31675384301361	object	bottom	accuracy	session05	04/01/2025	0.33
2	frodo.txt	201.697793741032	5.31675384301361	object	bottom	accuracy	session06	04/01/2025	0.33
2	frodo.txt	201.697793741032	5.31675384301361	object	bottom	accuracy	session07	04/11/2025	0.33
2	frodo.txt	201.697793741032	5.31675384301361	object	bottom	accuracy	session08	04/11/2025	0.33
2	frodo.txt	201.697793741032	5.31675384301361	object	bottom	accuracy	session09	04/12/2025	0.33
6	frodo.txt	217.954123613204	5.74527069844407	object	bottom	accuracy	session01	03/19/2025	0.33
6	frodo.txt	217.954123613204	5.74527069844407	object	bottom	accuracy	session10	04/13/2025	0.33
6	frodo.txt	217.954123613204	5.74527069844407	object	bottom	accuracy	session11	04/14/2025	0.33
6	frodo.txt	217.954123613204	5.74527069844407	object	bottom	accuracy	session02	03/19/2025	0.33
6	frodo.txt	217.954123613204	5.74527069844407	object	bottom	accuracy	session03	03/31/2025	1
6	frodo.txt	217.954123613204	5.74527069844407	object	bottom	accuracy	session04	03/31/2025	0.33
6	frodo.txt	217.954123613204	5.74527069844407	object	bottom	accuracy	session05	04/01/2025	0.33
6	frodo.txt	217.954123613204	5.74527069844407	object	bottom	accuracy	session06	04/01/2025	0.33
6	frodo.txt	217.954123613204	5.74527069844407	object	bottom	accuracy	session07	04/11/2025	0.33
