Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Pupil diameter filtered	Eye openness left	Eye openness right	Eye openness filtered	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Ungrouped	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
5994360	1372726577436	Mouse	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20																																																	Eyetracker Calibration								EyesNotFound	1075	8														-277	662
5996342	1372726579418	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1687439799																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	1075	8															
6004674	1372726587750	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1687448132																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	1075	8															
6007750	1372726590826	Mouse	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20																																																	Eyetracker Calibration								EyesNotFound	1075	8														-278	679
6013007	1372726596083	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1687456465																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	1075	8															
6021340	1372726604416	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1687464799																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	1075	8															
6021816	1372726604892	Mouse	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20																																																	Eyetracker Calibration								EyesNotFound	1075	8														-280	696
6029673	1372726612749	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1687473132																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	1075	8															
6035674	1372726618750	Mouse	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20																																																	Eyetracker Calibration								EyesNotFound	1075	8														-280	717
6038005	1372726621081	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1687481465																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	1075	8															
6046338	1372726629414	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1687489799																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	1075	8															
6049871	1372726632947	Mouse	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20																																																	Eyetracker Calibration								EyesNotFound	1075	8														-280	729
6054671	1372726637747	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1687498132																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	1075	8															
6063003	1372726646079	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1687506465																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	1075	8															
6063399	1372726646475	Mouse	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20																																																	Eyetracker Calibration								EyesNotFound	1075	8														-280	741
6071337	1372726654413	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1687514799																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	1075	8															
6077228	1372726660304	Mouse	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20																																																	Eyetracker Calibration								EyesNotFound	1075	8														-278	750
6079669	1372726662745	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1687523132																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	1075	8															
6088001	1372726671077	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1687531465																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	1075	8															
6091074	1372726674150	Mouse	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20																																																	Eyetracker Calibration								EyesNotFound	1075	8														-278	754
6096335	1372726679411	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1687539799																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	1075	8															
6104667	1372726687743	Eye Tracker	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20										1687548132																					Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	1075	8															
6105422	1372726688498	Mouse	carola_exp3	03/31/2025	Carola	session3	03/26/2025	03/26/2025	11:06:59.447	10:06:59.447	67472	session3	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	17.6	5.5	0.07	1.55	0.47	3	64	20																																																	Eyetracker Calibration								EyesNotFound	1075	8														-277	757
