Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Pupil diameter filtered	Eye openness left	Eye openness right	Eye openness filtered	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Ungrouped	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
23575529	844698539482	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1512781968																					Invalid	Invalid																	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	242	26															
23583862	844698547815	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1512790301																					Invalid	Invalid																	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	242	26															
23592195	844698556148	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1512798634																					Invalid	Invalid																	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	242	26															
23600529	844698564482	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1512806968																					Invalid	Invalid																	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	242	26															
23608861	844698572814	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1512815301																					Invalid	Invalid																	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	242	26															
23617194	844698581147	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1512823634																					Invalid	Invalid																	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	242	26															
23625528	844698589481	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1512831968																					Invalid	Invalid																	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	242	26															
23633861	844698597814	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1512840301																					Invalid	Invalid																	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	242	26															
23642193	844698606146	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1512848634																					Invalid	Invalid																	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	242	26															
23650527	844698614480	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1512856968																					Invalid	Invalid																	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	242	26															
23658860	844698622813	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1512865301																					Invalid	Invalid																	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	242	26															
23667193	844698631146	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1512873634																					Invalid	Invalid																	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	242	26															
23675527	844698639480	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1512881968																					Invalid	Invalid																	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	242	26															
23683859	844698647812	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1512890301																					Invalid	Invalid																	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	242	26															
23692192	844698656145	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1512898634																					Invalid	Invalid																	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	242	26															
23700526	844698664479	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1512906968																					Invalid	Invalid																	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	242	26															
23708859	844698672812	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1512915301																					Invalid	Invalid																	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	242	26															
23717191	844698681144	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1512923634																					Invalid	Invalid																	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	242	26															
23725525	844698689478	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1512931968																					Invalid	Invalid																	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	242	26															
23733858	844698697811	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1512940301																					Invalid	Invalid																	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	242	26															
23742191	844698706144	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1512948634																					Invalid	Invalid																	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	242	26															
23750525	844698714478	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1512956968																					Invalid	Invalid																	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	242	26															
23758857	844698722810	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1512965301																					Invalid	Invalid																	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	242	26															
23767190	844698731143	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1512973634			-103	-257	-103	-257			-0.35023	-0.28918	-0.89091				3.128		3.128				Valid	Invalid	218.4	133.1	627.8				-28.4	-70.7									s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	Saccade	25	75															
23775524	844698739477	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1512981968			-164	-250	-164	-250			-0.37072	-0.28413	-0.88422				3.135		3.135				Valid	Invalid	218.2	133.0	627.9				-45.1	-68.8									s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	Saccade	25	75															
23783857	844698747810	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1512990301			-462	-685	-462	-685			-0.44028	-0.41065	-0.79845				3.298		3.170				Valid	Invalid	218.6	134.0	626.7				-127.0	-188.3									s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	Saccade	25	75															
23792189	844698756142	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1512998634																	3.234				Invalid	Invalid																	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	EyesNotFound	8	27															
23800523	844698764476	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1513006968			-241	-332	-241	-332			-0.39476	-0.31260	-0.86397				3.170		3.292				Valid	Invalid	218.7	134.5	623.8				-66.3	-91.2									s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	Saccade	17	76															
23808856	844698772809	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1513015301			-411	-603	-411	-603			-0.43092	-0.38925	-0.81412				3.292		3.292				Valid	Invalid	218.6	133.9	626.7				-113.1	-165.8									s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	Saccade	17	76															
23817189	844698781142	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1513023634			-418	-606	-418	-606			-0.43277	-0.38973	-0.81291				3.340		3.292				Valid	Invalid	218.6	133.8	626.7				-115.0	-166.6									s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	Unclassified	8	32															
23825522	844698789475	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1513031968			-421	-611	-421	-611			-0.43326	-0.39106	-0.81201				3.336		3.292				Valid	Invalid	218.6	133.8	626.8				-115.8	-168.1									s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	Saccade	17	77															
23833855	844698797808	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1513040301			-237	-336	-237	-336			-0.39321	-0.31404	-0.86416				3.180		3.190				Valid	Invalid	218.8	134.3	624.3				-65.3	-92.5									s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	Saccade	17	77															
23842188	844698806141	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1513048634			-232	-320	-232	-320			-0.39238	-0.30855	-0.86651				3.180		3.185				Valid	Invalid	218.8	134.4	624.2				-63.9	-87.9									s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	Unclassified	25	33															
23850522	844698814475	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1513056968			-235	-313	-235	-313			-0.39348	-0.30597	-0.86692				3.190		3.185				Valid	Invalid	218.7	134.3	624.3				-64.6	-86.0									s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	Unclassified	25	33															
23858855	844698822808	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1513065301			-231	-325	-231	-325			-0.39133	-0.31038	-0.86633				3.185		3.190				Valid	Invalid	218.7	134.3	624.6				-63.4	-89.5									s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	Unclassified	25	33															
23867187	844698831140	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1513073634			-232	-309	-232	-309			-0.39252	-0.30471	-0.86780				3.206		3.206				Valid	Invalid	218.7	134.2	624.7				-63.8	-85.1									s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	Saccade	17	78															
23875521	844698839474	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1513081968			-394	-589	-394	-589			-0.42632	-0.38575	-0.81819				3.346		3.238				Valid	Invalid	218.5	133.7	627.4				-108.4	-162.1									s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	Saccade	17	78															
23883854	844698847807	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1513090301			-390	-570	-390	-570			-0.42603	-0.37979	-0.82113				3.372		3.346				Valid	Invalid	218.5	133.6	627.6				-107.1	-156.7									s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	Unclassified	17	34															
23892187	844698856140	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1513098634			-234	-321	-234	-321			-0.39215	-0.30827	-0.86671				3.238		3.372				Valid	Invalid	218.6	134.1	625.2				-64.2	-88.3									s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	Unclassified	17	34															
23900520	844698864473	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1513106968			-400	-587	-400	-587			-0.42787	-0.38430	-0.81807				3.376		3.376				Valid	Invalid	218.5	133.5	628.0				-110.0	-161.5									s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	Saccade	67	79															
23908853	844698872806	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1513115301			-434	-638	-434	-638			-0.43453	-0.39717	-0.80836				3.403		3.398				Valid	Invalid	218.5	133.4	628.5				-119.3	-175.3									s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	Saccade	67	79															
23917186	844698881139	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1513123634			-449	-679	-449	-679			-0.43606	-0.40848	-0.80187				3.407		3.403				Valid	Invalid	218.5	133.5	628.7				-123.4	-186.8									s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	Saccade	67	79															
23925520	844698889473	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1513131968			-446	-665	-446	-665			-0.43620	-0.40456	-0.80378				3.398		3.403				Valid	Invalid	218.5	133.6	628.7				-122.7	-182.9									s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	Saccade	67	79															
23933853	844698897806	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1513140301			-441	-636	-441	-636			-0.43661	-0.39637	-0.80763				3.418		3.407				Valid	Invalid	218.5	133.7	628.7				-121.4	-174.8									s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	Saccade	67	79															
23942185	844698906138	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1513148634			-165	-213	-165	-213			-0.37461	-0.27401	-0.88577				3.198		3.398				Valid	Invalid	218.7	134.7	624.7				-45.5	-58.5									s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	Saccade	67	79															
23950519	844698914472	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1513156968			-493	-754	-493	-754			-0.44337	-0.42757	-0.78779				3.442		3.274				Valid	Invalid	218.5	134.1	629.1				-135.6	-207.3									s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	Saccade	67	79															
23958852	844698922805	Eye Tracker	zira_exp2	02/27/2025	Zira	session2	02/27/2025	02/27/2025	08:59:18.506	07:59:18.506	59173	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1513165301			-176	-249	-176	-249			-0.37342	-0.28272	-0.88353				3.254		3.274				Valid	Invalid	217.9	133.2	630.5				-48.5	-68.5									s2_5_cajotask_move_1_joint_up_con_B_10_top_20s	s2_5_cajotask_move_1_joint_up_con_B_10_top_20s.mp4	1920	1080	0	0	1920	1080	Saccade	67	79															
