Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Pupil diameter filtered	Eye openness left	Eye openness right	Eye openness filtered	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Ungrouped	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
27718795	1536513535750	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277195877			1105	1126	1096	1152	1114	1101	0.07736	0.31189	-0.94696	-0.01192	0.29692	-0.95483	2.373	2.308	2.335				Valid	Valid	253.0	121.4	593.0	313.7	118.8	591.5	301.4	316.7	306.3	302.8							s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
27727128	1536513544083	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277204210			1109	1126	1099	1148	1120	1103	0.07845	0.31092	-0.94719	-0.00932	0.29815	-0.95447	2.365	2.316	2.338				Valid	Valid	253.0	121.0	593.1	313.7	118.5	591.6	302.1	315.7	307.9	303.3							s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
27735460	1536513552415	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277212543			1109	1137	1102	1175	1116	1099	0.07973	0.32183	-0.94343	-0.01093	0.29710	-0.95478	2.366	2.296	2.340				Valid	Valid	253.0	120.7	593.1	313.7	118.2	591.7	303.1	323.0	307.0	302.4							s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
27743794	1536513560749	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277220877			1110	1126	1107	1152	1112	1101	0.08197	0.31330	-0.94611	-0.01293	0.29784	-0.95453	2.385	2.304	2.339				Valid	Valid	253.1	120.4	593.3	313.8	118.0	591.8	304.5	316.9	305.8	302.6							s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
27752127	1536513569082	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277229210			1108	1132	1105	1166	1112	1098	0.08065	0.31892	-0.94434	-0.01321	0.29712	-0.95475	2.396	2.311	2.346				Valid	Valid	253.1	120.2	593.3	313.9	117.8	591.9	303.8	320.5	305.7	302.0							s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
27760459	1536513577414	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277237543			1110	1123	1105	1144	1115	1102	0.08100	0.31073	-0.94704	-0.01195	0.29897	-0.95419	2.366	2.311	2.347				Valid	Valid	253.2	119.9	593.4	314.0	117.6	591.9	304.0	314.6	306.6	303.1							s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
27768793	1536513585748	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277245877			1110	1124	1106	1144	1115	1105	0.08085	0.31105	-0.94695	-0.01223	0.30012	-0.95382	2.382	2.321	2.347				Valid	Valid	253.4	119.7	593.6	314.1	117.5	592.1	304.0	314.7	306.5	303.8							s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
27777126	1536513594081	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277254210			1111	1127	1106	1149	1116	1104	0.08074	0.31323	-0.94624	-0.01200	0.30014	-0.95382	2.378	2.313	2.348				Valid	Valid	253.5	119.6	593.5	314.2	117.4	592.2	304.1	316.1	306.8	303.7							s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
27785458	1536513602413	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277262543			1113	1128	1104	1156	1121	1100	0.07955	0.31592	-0.94545	-0.00976	0.29839	-0.95439	2.389	2.310	2.351				Valid	Valid	253.6	119.5	593.7	314.4	117.4	592.2	303.6	317.9	308.3	302.6							s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
27793792	1536513610747	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277270877			1112	1132	1102	1155	1121	1109	0.07844	0.31563	-0.94564	-0.00998	0.30202	-0.95325	2.388	2.320	2.354				Valid	Valid	253.8	119.5	593.7	314.6	117.4	592.3	303.1	317.7	308.4	305.1							s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
27802125	1536513619080	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277279210			1111	1127	1110	1151	1113	1102	0.08169	0.31385	-0.94595	-0.01409	0.29906	-0.95413	2.382	2.332	2.356				Valid	Valid	254.0	119.5	593.7	314.7	117.5	592.4	305.3	316.5	306.0	303.2							s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
27810457	1536513627412	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277287543			1110	1126	1104	1159	1116	1093	0.07846	0.31706	-0.94516	-0.01304	0.29525	-0.95533	2.389	2.324	2.356				Valid	Valid	254.2	119.5	593.9	314.9	117.6	592.4	303.5	318.8	306.8	300.7							s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
27818791	1536513635746	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277295877			1110	1120	1100	1150	1121	1091	0.07648	0.31310	-0.94664	-0.01113	0.29399	-0.95574	2.396	2.326	2.359				Valid	Valid	254.4	119.7	593.9	315.2	117.7	592.6	302.4	316.1	308.2	300.0							s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
27827124	1536513644079	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277304210			1108	1120	1104	1145	1112	1095	0.07809	0.31112	-0.94716	-0.01538	0.29529	-0.95528	2.392	2.319	2.361				Valid	Valid	254.6	119.8	594.0	315.4	117.9	592.7	303.6	314.9	305.8	301.1							s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
27835457	1536513652412	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277312543			1108	1118	1106	1143	1109	1092	0.07874	0.31033	-0.94736	-0.01704	0.29408	-0.95563	2.397	2.328	2.363				Valid	Valid	254.8	119.9	594.1	315.6	118.0	592.7	304.2	314.5	305.0	300.4							s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
27843790	1536513660745	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277320877			1111	1126	1108	1147	1114	1105	0.07917	0.31169	-0.94688	-0.01537	0.29886	-0.95417	2.402	2.339	2.365				Valid	Valid	255.0	120.0	594.0	315.8	118.1	592.8	304.7	315.6	306.2	303.8							s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
27852123	1536513669078	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277329210			1102	1126	1095	1154	1108	1099	0.07315	0.31396	-0.94661	-0.01826	0.29602	-0.95501	2.413	2.331	2.372				Valid	Valid	255.3	120.2	594.2	316.0	118.4	592.8	301.2	317.3	304.7	302.1							s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
27860456	1536513677411	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277337543			1105	1120	1100	1153	1110	1087	0.07508	0.31321	-0.94671	-0.01756	0.29100	-0.95656	2.413	2.328	2.376				Valid	Valid	255.4	120.4	594.1	316.2	118.6	592.9	302.6	317.0	305.3	298.9							s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
27868789	1536513685744	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277345877			1108	1126	1103	1152	1112	1100	0.07586	0.31277	-0.94679	-0.01685	0.29585	-0.95508	2.422	2.343	2.378				Valid	Valid	255.6	120.6	594.1	316.4	118.7	593.0	303.2	316.9	305.9	302.4							s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
27877122	1536513694077	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277354210			1114	1120	1108	1138	1120	1102	0.07790	0.30687	-0.94856	-0.01360	0.29661	-0.95490	2.408	2.357	2.382				Valid	Valid	255.8	120.8	594.0	316.5	118.9	592.9	304.6	312.9	308.1	303.0							s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
27885455	1536513702410	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277362543			1116	1124	1108	1152	1123	1097	0.07789	0.31223	-0.94681	-0.01263	0.29462	-0.95553	2.422	2.342	2.386				Valid	Valid	255.9	120.8	594.0	316.7	118.9	592.9	304.8	316.7	308.8	301.7							s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
27893788	1536513710743	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277370877			1115	1127	1110	1152	1119	1103	0.07867	0.31225	-0.94674	-0.01438	0.29683	-0.95482	2.430	2.350	2.388				Valid	Valid	256.0	120.8	594.0	316.8	118.9	592.9	305.4	316.7	307.8	303.2							s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
27902121	1536513719076	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277379210			1116	1124	1109	1151	1124	1096	0.07780	0.31219	-0.94683	-0.01234	0.29407	-0.95571	2.432	2.353	2.389				Valid	Valid	256.1	120.8	593.9	316.8	119.0	592.8	304.9	316.6	309.2	301.3							s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
27910454	1536513727409	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277387543			1112	1121	1108	1150	1116	1092	0.07764	0.31189	-0.94694	-0.01608	0.29252	-0.95612	2.426	2.341	2.391				Valid	Valid	256.1	120.8	593.8	316.9	118.9	592.7	304.8	316.4	306.9	300.3							s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
27918787	1536513735742	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277395877			1114	1125	1109	1152	1119	1098	0.07778	0.31264	-0.94668	-0.01476	0.29524	-0.95531	2.428	2.357	2.394				Valid	Valid	256.1	120.9	593.6	316.8	118.9	592.6	304.8	316.9	307.7	302.1							s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
27927120	1536513744075	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277404210			1115	1126	1112	1151	1117	1101	0.07957	0.31188	-0.94678	-0.01550	0.29636	-0.95495	2.432	2.356	2.392				Valid	Valid	256.0	120.8	593.7	316.8	118.9	592.6	305.9	316.4	307.1	302.8							s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
27935453	1536513752408	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277412543			1116	1125	1110	1145	1122	1105	0.07859	0.30949	-0.94765	-0.01324	0.29781	-0.95453	2.434	2.361	2.394				Valid	Valid	255.9	120.9	593.6	316.6	119.0	592.4	305.1	314.8	308.4	303.8							s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
27943786	1536513760741	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277420877			1113	1127	1101	1154	1124	1100	0.07497	0.31327	-0.94670	-0.01188	0.29580	-0.95518	2.426	2.361	2.394				Valid	Valid	255.8	121.0	593.4	316.6	119.0	592.5	302.8	317.4	309.2	302.5							s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
27952119	1536513769074	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277429210			1113	1134	1105	1165	1121	1104	0.07661	0.31741	-0.94519	-0.01339	0.29716	-0.95474	2.431	2.357	2.392				Valid	Valid	255.7	121.1	593.5	316.5	119.1	592.4	303.8	320.4	308.1	303.5							s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
27960452	1536513777407	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277437543			1115	1119	1111	1143	1120	1095	0.07962	0.30855	-0.94787	-0.01366	0.29338	-0.95590	2.427	2.351	2.389				Valid	Valid	255.6	121.2	593.7	316.4	119.2	592.4	305.5	314.4	307.9	301.0							s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
27968786	1536513785741	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277445877			1117	1127	1111	1155	1123	1099	0.07972	0.31320	-0.94634	-0.01219	0.29518	-0.95536	2.425	2.352	2.389				Valid	Valid	255.6	121.3	593.5	316.3	119.3	592.3	305.6	317.7	308.8	302.3							s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
27977118	1536513794073	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277454210			1110	1122	1111	1153	1110	1091	0.07968	0.31189	-0.94677	-0.01789	0.29153	-0.95639	2.426	2.343	2.388				Valid	Valid	255.5	121.5	593.4	316.3	119.5	592.3	305.5	317.0	305.2	300.0							s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s	s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
27977358	1536513794313		daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12											VideoStimulusEnd	s8_32_cajotask_move_1_joint_down_con_B_32_bottom_20s																																													Fixation	2708	25	1113	1123													
27977358	1536513794313		daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12											VideoStimulusStart	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s																																													Fixation	2708	25	1113	1123													
27985451	1536513802406	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277462543			1108	1122	1106	1151	1111	1093	0.07743	0.31099	-0.94725	-0.01757	0.29224	-0.95618	2.417	2.355	2.384				Valid	Valid	255.5	121.6	593.4	316.3	119.6	592.2	304.0	316.5	305.4	300.6							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
27993785	1536513810740	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277470877			1111	1118	1108	1150	1115	1086	0.07834	0.31034	-0.94739	-0.01576	0.28900	-0.95720	2.424	2.332	2.384				Valid	Valid	255.5	121.8	593.3	316.3	119.7	592.2	304.6	316.2	306.6	298.5							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
28002117	1536513819072	Eye Tracker	daza_exp2	03/07/2025	Daza	session8	03/07/2025	03/07/2025	09:09:23.365	08:09:23.365	63781	session8	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	5.1	3.2	0.01	0.41	0.26	0	19	12										2277479210			1111	1118	1103	1144	1120	1092	0.07633	0.30765	-0.94843	-0.01360	0.29156	-0.95646	2.438	2.342	2.393				Valid	Valid	255.6	122.0	593.3	316.3	119.9	592.2	303.3	314.5	307.9	300.4							s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s	s8_32_cajotask_still_1_joint_down_con_B_32_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	2708	25	1113	1123													
