Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Pupil diameter filtered	Eye openness left	Eye openness right	Eye openness filtered	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Ungrouped	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
539616	844594950325	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409190039			-6	1336	93	1316	-105	1357	-0.17000	0.30944	-0.93560	-0.31166	0.31851	-0.89522	4.333	4.377	4.355				Valid	Valid	144.1	146.2	651.9	192.9	146.3	637.3	25.7	361.8	-29.0	373.0															Fixation	217	1	-14	1339													
547948	844594958657	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409198372			0	1332	116	1310	-117	1355	-0.16129	0.30776	-0.93769	-0.31565	0.31746	-0.89420	4.344	4.381	4.363				Valid	Valid	144.1	146.1	652.1	192.9	146.2	637.5	31.9	360.2	-32.1	372.6															Saccade	100	2															
556282	844594966991	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409206706			1	1308	124	1295	-122	1321	-0.15831	0.30288	-0.93979	-0.31892	0.30564	-0.89715	4.371	4.399	4.385				Valid	Valid	144.1	146.0	652.2	192.9	146.2	637.5	34.2	356.2	-33.7	363.3															Saccade	100	2															
564615	844594975324	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409215039			19	1193	130	1186	-91	1200	-0.15843	0.26330	-0.95162	-0.31185	0.26331	-0.91291	4.372	4.429	4.397				Valid	Valid	144.2	145.8	652.1	192.9	146.0	637.6	35.6	326.3	-24.9	329.9															Saccade	100	2															
572951	844594983660	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409223372			42	1100	156	1080	-72	1121	-0.14982	0.22348	-0.96313	-0.30737	0.23518	-0.92207	4.401	4.422	4.415				Valid	Valid	144.3	145.6	652.1	192.9	145.7	637.6	42.9	296.9	-19.7	308.3															Saccade	100	2															
581290	844594991999	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409231706			68	953	188	944	-52	962	-0.13888	0.17080	-0.97547	-0.30429	0.17477	-0.93641	4.426	4.445	4.423				Valid	Valid	144.5	145.4	651.9	192.9	145.5	637.6	51.7	259.6	-14.3	264.5															Saccade	100	2															
589628	844595000337	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409240039			120	866	223	853	18	879	-0.12564	0.13492	-0.98286	-0.27995	0.14356	-0.94922	4.418	4.469	4.427				Valid	Valid	144.6	145.2	651.9	193.0	145.2	637.6	61.2	234.6	4.9	241.6															Saccade	100	2															
597967	844595008676	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409248372			145	747	247	742	42	752	-0.11622	0.08988	-0.98915	-0.27247	0.09303	-0.95766	4.387	4.465	4.442				Valid	Valid	144.7	144.9	652.0	193.1	144.9	637.8	68.1	204.2	11.6	206.9															Saccade	100	2															
606306	844595017015	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409256706			212	659	310	654	113	663	-0.09084	0.05370	-0.99442	-0.24595	0.05704	-0.96760	4.408	4.435	4.444				Valid	Valid	144.8	144.7	651.9	193.2	144.7	637.9	85.2	179.9	31.1	182.3															Saccade	100	2															
614644	844595025353	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409265039			254	576	352	583	156	568	-0.07350	0.02415	-0.99700	-0.22982	0.01795	-0.97307	4.471	4.478	4.465				Valid	Valid	144.8	144.5	652.2	193.4	144.6	637.6	96.8	160.3	42.8	156.3															Saccade	100	2															
622979	844595033688	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409273372			293	530	395	550	192	510	-0.05552	0.01037	-0.99840	-0.21555	-0.00625	-0.97647	4.464	4.476	4.473				Valid	Valid	144.9	144.4	652.0	193.5	144.3	637.9	108.7	151.2	52.7	140.2															Saccade	100	2															
631314	844595042023	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409281706			318	541	428	563	209	519	-0.04178	0.01615	-0.99900	-0.20892	-0.00227	-0.97793	4.534	4.461	4.474				Valid	Valid	144.9	144.3	652.1	193.6	144.2	637.7	117.6	154.9	57.4	142.8															Saccade	100	2															
639647	844595050356	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409290039			309	507	415	505	203	508	-0.04702	-0.00812	-0.99886	-0.21110	-0.00676	-0.97744	4.470	4.492	4.483				Valid	Valid	144.8	144.3	652.0	193.6	144.2	637.7	114.1	139.0	55.9	139.8															Saccade	100	2															
647980	844595058689	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409298372			307	507	412	517	203	497	-0.04833	-0.00299	-0.99883	-0.21118	-0.01157	-0.97738	4.485	4.481	4.494				Valid	Valid	144.7	144.2	652.1	193.6	144.2	637.7	113.2	142.3	55.8	136.6															Fixation	108	2	308	498													
656314	844595067023	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409306706			311	509	412	522	209	497	-0.04800	-0.00115	-0.99885	-0.20865	-0.01174	-0.97792	4.499	4.490	4.496				Valid	Valid	144.7	144.2	652.3	193.7	144.2	637.7	113.3	143.4	57.6	136.5															Fixation	108	2	308	498													
664648	844595075357	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409315039			307	507	412	516	201	499	-0.04818	-0.00373	-0.99883	-0.21200	-0.01065	-0.97721	4.518	4.494	4.497				Valid	Valid	144.7	144.2	651.8	193.7	144.2	637.6	113.3	141.8	55.4	137.2															Fixation	108	2	308	498													
672981	844595083690	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409323372			311	517	421	546	201	487	-0.04425	0.00911	-0.99898	-0.21220	-0.01544	-0.97710	4.557	4.515	4.503				Valid	Valid	144.7	144.2	651.9	193.7	144.1	637.8	115.8	150.2	55.2	134.0															Fixation	108	2	308	498													
681315	844595092024	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409331706			305	485	422	499	189	471	-0.04403	-0.01071	-0.99897	-0.21691	-0.02240	-0.97593	4.494	4.519	4.512				Valid	Valid	144.7	144.1	651.8	193.7	144.1	637.6	115.9	137.1	52.0	129.4															Fixation	108	2	308	498													
689648	844595100357	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409340039			308	482	422	474	194	491	-0.04397	-0.02094	-0.99881	-0.21510	-0.01391	-0.97649	4.483	4.507	4.524				Valid	Valid	144.6	144.1	651.9	193.7	144.0	637.6	115.9	130.4	53.3	134.9															Fixation	108	2	308	498													
697982	844595108691	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409348372			306	511	412	528	200	493	-0.04815	0.00214	-0.99884	-0.21273	-0.01280	-0.97703	4.548	4.503	4.508				Valid	Valid	144.6	143.9	652.0	193.8	144.0	637.6	113.2	145.3	54.9	135.6															Fixation	108	2	308	498													
706316	844595117025	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409356706			312	508	420	507	204	509	-0.04476	-0.00688	-0.99897	-0.21116	-0.00616	-0.97743	4.533	4.526	4.508				Valid	Valid	144.6	143.9	651.9	193.8	143.9	637.5	115.4	139.4	56.1	139.9															Fixation	108	2	308	498													
714649	844595125358	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409365039			312	498	424	505	200	490	-0.04306	-0.00753	-0.99904	-0.21260	-0.01375	-0.97704	4.508	4.509	4.526				Valid	Valid	144.6	143.8	651.9	193.8	143.8	637.6	116.5	138.9	55.1	134.8															Fixation	108	2	308	498													
722982	844595133691	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409373372			308	490	417	495	198	484	-0.04592	-0.01171	-0.99888	-0.21336	-0.01632	-0.97684	4.499	4.519	4.521				Valid	Valid	144.7	143.8	651.8	193.8	143.7	637.6	114.7	136.2	54.6	133.1															Fixation	108	2	308	498													
731317	844595142026	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409381706			302	496	404	496	200	496	-0.05125	-0.01107	-0.99862	-0.21279	-0.01102	-0.97704	4.542	4.519	4.513				Valid	Valid	144.7	143.7	652.0	193.9	143.7	637.6	111.2	136.5	55.0	136.5															Fixation	108	2	308	498													
739650	844595150359	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409390039			310	488	419	493	201	484	-0.04502	-0.01242	-0.99891	-0.21263	-0.01627	-0.97700	4.523	4.532	4.509				Valid	Valid	144.7	143.6	652.1	193.9	143.6	637.5	115.3	135.5	55.2	133.0															Fixation	108	2	308	498													
747983	844595158692	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409398372			308	481	419	472	197	489	-0.04514	-0.02109	-0.99876	-0.21430	-0.01399	-0.97667	4.472	4.532	4.509				Valid	Valid	144.7	143.6	652.0	194.0	143.6	637.5	115.2	129.8	54.1	134.5															Fixation	108	2	308	498													
756317	844595167026	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409406706			306	485	420	494	192	476	-0.04458	-0.01177	-0.99894	-0.21611	-0.01960	-0.97617	4.500	4.497	4.496				Valid	Valid	144.7	143.6	652.0	194.0	143.6	637.3	115.6	135.9	52.9	130.8															Saccade	50	3															
764651	844595175360	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409415039			332	465	450	483	214	448	-0.03230	-0.01651	-0.99934	-0.20764	-0.03105	-0.97771	4.496	4.469	4.481				Valid	Valid	144.9	143.5	651.9	194.1	143.5	637.6	123.8	132.8	58.7	123.3															Saccade	50	3															
772984	844595183693	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409423372			429	414	534	431	325	398	0.00243	-0.03818	-0.99927	-0.16224	-0.05239	-0.98536	4.493	4.445	4.469				Valid	Valid	145.2	143.4	651.8	194.4	143.4	637.7	146.8	118.5	89.4	109.5															Saccade	50	3															
781318	844595192027	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409431706			513	374	624	403	402	346	0.03979	-0.04977	-0.99797	-0.13030	-0.07458	-0.98867	4.488	4.411	4.452				Valid	Valid	145.6	143.3	652.0	194.7	143.3	637.8	171.5	110.8	110.6	95.2															Saccade	50	3															
789652	844595200361	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409440039			543	332	642	338	443	325	0.04701	-0.07682	-0.99594	-0.11332	-0.08344	-0.99005	4.432	4.370	4.429				Valid	Valid	145.7	143.2	651.9	194.9	143.2	637.7	176.5	92.9	121.9	89.4															Saccade	50	3															
797985	844595208694	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409448372			568	338	699	368	437	309	0.07094	-0.06453	-0.99539	-0.11609	-0.08997	-0.98916	4.502	4.349	4.412				Valid	Valid	145.8	143.3	651.6	195.0	143.1	637.8	192.3	101.1	120.1	85.1															Saccade	50	3															
806319	844595217028	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409456706			560	332	684	352	435	312	0.06478	-0.07121	-0.99536	-0.11685	-0.08908	-0.98915	4.421	4.325	4.379				Valid	Valid	145.8	143.3	651.7	195.0	143.1	637.6	188.2	96.7	119.7	85.7															Fixation	117	3	553	324													
814652	844595225361	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409465039			582	337	716	368	447	306	0.07814	-0.06455	-0.99485	-0.11173	-0.09152	-0.98952	4.474	4.297	4.359				Valid	Valid	145.8	143.4	651.6	195.0	143.1	637.7	197.0	101.1	123.0	84.1															Fixation	117	3	553	324													
822986	844595233695	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409473372			554	334	657	353	451	314	0.05306	-0.07099	-0.99606	-0.11060	-0.08801	-0.98996	4.325	4.289	4.307				Valid	Valid	145.9	143.5	651.4	195.1	143.2	637.5	180.6	97.0	123.9	86.5															Fixation	117	3	553	324													
831320	844595242029	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409481706			551	321	660	329	443	314	0.05430	-0.08109	-0.99523	-0.11385	-0.08822	-0.98957	4.268	4.255	4.271				Valid	Valid	145.9	143.5	651.4	195.2	143.2	637.4	181.5	90.4	121.9	86.4															Fixation	117	3	553	324													
839653	844595250362	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409490039			556	328	669	341	442	315	0.05809	-0.07584	-0.99543	-0.11427	-0.08802	-0.98954	4.286	4.231	4.250				Valid	Valid	145.9	143.3	651.8	195.3	143.2	637.3	183.9	93.7	121.7	86.5															Fixation	117	3	553	324													
847986	844595258695	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409498372			553	320	666	335	440	304	0.05696	-0.07838	-0.99530	-0.11538	-0.09242	-0.98901	4.248	4.202	4.225				Valid	Valid	146.0	143.5	651.4	195.3	143.2	637.3	183.3	92.2	121.0	83.6															Fixation	117	3	553	324													
856321	844595267030	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409506706			546	332	653	345	439	318	0.05110	-0.07399	-0.99595	-0.11605	-0.08653	-0.98947	4.248	4.171	4.210				Valid	Valid	146.1	143.4	651.4	195.4	143.2	637.2	179.5	95.0	120.7	87.5															Fixation	117	3	553	324													
864653	844595275362	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409515039			551	321	648	333	454	309	0.04911	-0.07912	-0.99565	-0.10991	-0.09057	-0.98981	4.177	4.155	4.167				Valid	Valid	146.2	143.4	651.2	195.5	143.2	637.1	178.3	91.6	124.8	84.9															Fixation	117	3	553	324													
872986	844595283695	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409523372			545	322	655	336	436	308	0.05193	-0.07783	-0.99561	-0.11756	-0.09070	-0.98892	4.179	4.135	4.156				Valid	Valid	146.2	143.3	651.4	195.6	143.1	637.3	180.2	92.4	119.8	84.6															Fixation	117	3	553	324													
881320	844595292029	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409531706			550	320	656	341	443	298	0.05218	-0.07573	-0.99576	-0.11458	-0.09482	-0.98888	4.149	4.105	4.130				Valid	Valid	146.3	143.3	651.3	195.7	143.1	637.1	180.4	93.8	121.9	82.0															Fixation	117	3	553	324													
889653	844595300362	Eye Tracker	zira_exp2	02/27/2025	Zira	session1	02/27/2025	02/27/2025	08:57:57.957	07:57:57.957	62886	session1	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.8	11.6	7.9	0.07	0.97	0.66	3	42	29										1409540039			551	328	657	353	445	303	0.05246	-0.07055	-0.99613	-0.11395	-0.09272	-0.98915	4.156	4.088	4.119				Valid	Valid	146.4	143.2	651.4	195.8	143.1	637.0	180.7	97.1	122.5	83.4															Fixation	117	3	553	324													
