Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Pupil diameter filtered	Eye openness left	Eye openness right	Eye openness filtered	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Ungrouped	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
36063244	763652735870	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784075961			1110	409	1081	409	1139	410	0.13296	-0.03079	-0.99064	0.05127	-0.03386	-0.99811	3.078	3.105	3.095				Valid	Valid	214.8	131.5	614.2	281.5	133.7	616.5	297.2	112.4	313.1	112.8	0.5780	0.3792	0.5629	0.3786	0.5931	0.3798	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Saccade	92	90															
36071576	763652744202	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784084294			1146	451	1118	462	1174	439	0.14883	-0.00743	-0.98883	0.06676	-0.02113	-0.99755	3.055	3.088	3.087				Valid	Valid	214.9	131.7	614.3	281.5	133.8	616.6	307.4	127.1	322.8	120.8	0.5968	0.4172	0.5822	0.4278	0.6114	0.4066	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Saccade	92	90															
36079910	763652752536	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784092628			1177	531	1145	539	1208	524	0.16033	0.02619	-0.98672	0.08195	0.01612	-0.99651	3.053	3.113	3.082				Valid	Valid	215.1	131.9	614.3	281.6	134.0	616.6	314.9	148.2	332.3	144.0	0.6129	0.4919	0.5964	0.4990	0.6294	0.4848	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Saccade	92	90															
36088243	763652760869	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784100961			1182	620	1167	627	1197	612	0.16941	0.06465	-0.98342	0.07665	0.05524	-0.99553	3.061	3.122	3.080				Valid	Valid	215.2	132.1	614.3	281.6	134.2	616.8	321.0	172.5	329.1	168.4	0.6156	0.5739	0.6080	0.5808	0.6233	0.5670	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Saccade	92	90															
36096575	763652769201	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784109294			1195	698	1185	693	1205	703	0.17630	0.09297	-0.97994	0.07986	0.09485	-0.99228	3.041	3.108	3.081				Valid	Valid	215.3	132.3	614.4	281.6	134.4	616.6	325.8	190.6	331.2	193.4	0.6222	0.6464	0.6171	0.6417	0.6273	0.6511	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Saccade	92	90															
36104909	763652777535	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784117628			1204	759	1200	764	1208	754	0.18178	0.12328	-0.97558	0.08125	0.11675	-0.98983	3.029	3.077	3.082				Valid	Valid	215.3	132.4	614.6	281.6	134.6	616.7	329.9	210.1	332.2	207.3	0.6270	0.7028	0.6247	0.7074	0.6292	0.6981	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Saccade	92	90															
36113242	763652785868	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784125961			1224	887	1217	918	1232	856	0.18696	0.18806	-0.96420	0.09117	0.16032	-0.98284	3.102	3.110	3.076				Valid	Valid	215.4	132.6	614.7	281.6	134.9	616.7	334.6	252.5	338.8	235.5	0.6377	0.8215	0.6338	0.8502	0.6416	0.7928	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Saccade	92	90															
36121575	763652794201	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784134294			1263	964	1260	983	1266	945	0.20349	0.21388	-0.95543	0.10519	0.19725	-0.97469	3.055	3.205	3.092				Valid	Valid	215.5	132.8	614.7	281.5	135.1	617.0	346.4	270.4	348.1	259.9	0.6577	0.8928	0.6561	0.9106	0.6593	0.8751	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Saccade	92	90															
36129908	763652802534	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784142628			1263	1045	1252	1067	1273	1024	0.19876	0.24762	-0.94825	0.10728	0.22942	-0.96740	3.031	3.153	3.098				Valid	Valid	215.6	133.0	614.7	281.5	135.2	617.0	344.4	293.5	350.0	281.5	0.6576	0.9680	0.6523	0.9883	0.6628	0.9478	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Saccade	92	90															
36138241	763652810867	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784150961			1281	1089	1280	1103	1282	1075	0.20893	0.26103	-0.94245	0.11072	0.24991	-0.96192	3.021	3.160	3.092				Valid	Valid	215.6	133.1	614.7	281.6	135.3	617.0	351.9	303.4	352.6	295.5					0.6678	0.9951	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Saccade	92	90															
36146574	763652819200	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784159294			1295	1109	1280	1120	1311	1097	0.20878	0.26771	-0.94061	0.12244	0.25857	-0.95820	3.043	3.123	3.090				Valid	Valid	215.7	133.2	614.7	281.6	135.3	617.0	352.1	308.1	360.4	301.8							s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Saccade	92	90															
36154908	763652827534	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784167628			1300	1117	1292	1132	1308	1103	0.21308	0.27176	-0.93848	0.12123	0.26086	-0.95774	3.016	3.145	3.087				Valid	Valid	215.6	133.2	614.7	281.6	135.3	616.9	355.2	311.2	359.7	303.3							s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	292	57	1300	1123													
36163240	763652835866	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784175961			1292	1119	1281	1139	1303	1098	0.20854	0.27503	-0.93855	0.11920	0.25905	-0.95848	3.028	3.154	3.090				Valid	Valid	215.6	133.1	614.7	281.6	135.3	616.9	352.2	313.3	358.3	302.0							s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	292	57	1300	1123													
36171573	763652844199	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784184294			1285	1118	1275	1134	1296	1102	0.20629	0.27302	-0.93963	0.11633	0.26050	-0.95844	3.033	3.147	3.088				Valid	Valid	215.6	133.1	614.7	281.6	135.3	616.7	350.5	311.7	356.5	302.9							s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	292	57	1300	1123													
36179907	763652852533	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784192628			1292	1128	1280	1138	1304	1118	0.20838	0.27461	-0.93870	0.11936	0.26692	-0.95630	3.033	3.172	3.088				Valid	Valid	215.5	133.1	614.7	281.6	135.3	616.8	352.0	312.9	358.6	307.4							s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	292	57	1300	1123													
36188239	763652860865	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784200961			1292	1122	1283	1140	1301	1104	0.20953	0.27555	-0.93817	0.11846	0.26137	-0.95794	3.030	3.133	3.085				Valid	Valid	215.5	133.1	614.7	281.6	135.3	616.7	352.8	313.6	357.9	303.6							s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	292	57	1300	1123													
36196572	763652869198	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784209294			1300	1116	1285	1134	1315	1097	0.21045	0.27298	-0.93872	0.12420	0.25865	-0.95795	3.021	3.137	3.083				Valid	Valid	215.5	133.0	614.7	281.6	135.2	616.7	353.3	311.8	361.6	301.7							s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	292	57	1300	1123													
36204906	763652877532	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784217628			1291	1121	1279	1142	1302	1099	0.20815	0.27629	-0.93826	0.11888	0.25966	-0.95835	3.036	3.121	3.084				Valid	Valid	215.4	133.0	614.7	281.6	135.2	616.7	351.8	314.0	358.1	302.3							s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	292	57	1300	1123													
36213239	763652885865	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784225961			1296	1121	1279	1140	1314	1101	0.20795	0.27552	-0.93853	0.12365	0.26025	-0.95759	3.044	3.129	3.086				Valid	Valid	215.4	133.1	614.6	281.6	135.2	616.7	351.6	313.5	361.2	302.8							s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	292	57	1300	1123													
36221571	763652894197	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784234294			1288	1119	1273	1137	1304	1102	0.20587	0.27462	-0.93926	0.11942	0.26069	-0.95801	3.056	3.137	3.090				Valid	Valid	215.4	133.0	614.6	281.6	135.2	616.6	350.1	312.7	358.5	303.0							s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	292	57	1300	1123													
36229905	763652902531	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784242628			1306	1120	1288	1139	1325	1101	0.21177	0.27517	-0.93778	0.12855	0.26023	-0.95695	3.036	3.159	3.101				Valid	Valid	215.3	133.0	614.6	281.6	135.2	616.7	354.1	313.3	364.4	302.9							s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	292	57	1300	1123													
36238238	763652910864	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784250961			1302	1122	1295	1143	1309	1100	0.21454	0.27640	-0.93679	0.12198	0.25999	-0.95788	3.058	3.157	3.102				Valid	Valid	215.3	132.9	614.7	281.6	135.1	616.7	356.1	314.3	360.1	302.5							s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	292	57	1300	1123													
36246570	763652919196	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784259294			1310	1117	1280	1138	1341	1096	0.20862	0.27479	-0.93860	0.13530	0.25780	-0.95668	3.045	3.186	3.102				Valid	Valid	215.3	132.9	614.6	281.5	135.1	616.8	351.9	312.9	368.8	301.3							s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	292	57	1300	1123													
36254904	763652927530	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784267628			1302	1128	1288	1140	1316	1115	0.21217	0.27541	-0.93762	0.12469	0.26601	-0.95587	3.046	3.171	3.104				Valid	Valid	215.2	133.0	614.5	281.5	135.1	616.7	354.3	313.4	362.0	306.7							s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	292	57	1300	1123													
36263237	763652935863	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784275961			1310	1131	1296	1155	1325	1108	0.21491	0.28096	-0.93535	0.12845	0.26313	-0.95617	3.037	3.148	3.104				Valid	Valid	215.2	132.9	614.5	281.5	135.1	616.5	356.4	317.5	364.3	304.8							s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	292	57	1300	1123													
36271570	763652944196	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784284294			1291	1123	1274	1138	1309	1108	0.20669	0.27522	-0.93890	0.12171	0.26309	-0.95706	3.055	3.163	3.105				Valid	Valid	215.2	133.0	614.4	281.5	135.2	616.4	350.4	313.1	359.8	304.6							s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	292	57	1300	1123													
36279903	763652952529	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784292628			1302	1127	1281	1143	1323	1112	0.20951	0.27676	-0.93782	0.12759	0.26446	-0.95592	3.052	3.157	3.105				Valid	Valid	215.1	133.0	614.4	281.4	135.1	616.5	352.4	314.3	363.7	305.7							s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	292	57	1300	1123													
36288236	763652960862	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784300961			1302	1125	1291	1145	1313	1105	0.21344	0.27746	-0.93673	0.12362	0.26187	-0.95715	3.061	3.155	3.107				Valid	Valid	215.1	132.9	614.5	281.4	135.0	616.7	355.1	314.9	361.1	303.8							s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	292	57	1300	1123													
36296569	763652969195	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784309294			1300	1128	1282	1152	1319	1104	0.20947	0.28022	-0.93680	0.12624	0.26152	-0.95691	3.058	3.145	3.107				Valid	Valid	215.1	133.0	614.3	281.4	135.0	616.6	352.4	316.7	362.7	303.6							s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	292	57	1300	1123													
36304903	763652977529	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784317628			1297	1125	1274	1151	1319	1100	0.20658	0.28004	-0.93750	0.12646	0.25998	-0.95730	3.078	3.154	3.106				Valid	Valid	215.1	133.0	614.2	281.4	135.1	616.5	350.4	316.5	362.8	302.5							s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	292	57	1300	1123													
36313235	763652985861	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784325961			1292	1120	1262	1141	1322	1098	0.20191	0.27646	-0.93958	0.12781	0.25926	-0.95731	3.042	3.187	3.098				Valid	Valid	215.0	133.0	614.1	281.4	135.1	616.5	347.0	313.7	363.7	302.1							s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	292	57	1300	1123													
36321568	763652994194	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784334294			1304	1119	1274	1141	1335	1098	0.20669	0.27614	-0.93863	0.13320	0.25902	-0.95664	3.025	3.140	3.102				Valid	Valid	215.0	133.0	614.2	281.4	135.1	616.5	350.3	313.7	367.2	302.0							s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	292	57	1300	1123													
36329902	763653002528	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784342628			1301	1125	1269	1141	1332	1108	0.20475	0.27658	-0.93892	0.13174	0.26309	-0.95573	3.032	3.161	3.097				Valid	Valid	215.0	133.0	614.3	281.4	135.1	616.5	349.0	313.9	366.3	304.8							s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	292	57	1300	1123													
36338234	763653010860	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784350961			1315	1118	1277	1139	1353	1097	0.20791	0.27561	-0.93852	0.14050	0.25832	-0.95579	3.056	3.176	3.096				Valid	Valid	215.0	132.9	614.3	281.4	135.0	616.6	351.1	313.3	372.0	301.7							s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	292	57	1300	1123													
36346567	763653019193	Eye Tracker	riet_exp1	03/19/2025	Riet	session2	03/19/2025	03/19/2025	09:55:17.998	08:55:17.998	57667	session2	Tobii I-VT (Fixation)	1.241.54219	1080	1920	10.00	0.1	7.2	2.5	0.01	0.60	0.21	0	26	9										4784359294			1315	1153	1316	1191	1314	1115	0.22242	0.29462	-0.92937	0.12409	0.26607	-0.95593	2.935	3.157	3.109				Valid	Valid	215.0	132.8	614.3	281.4	135.0	616.6	362.0	327.6	361.4	306.6							s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s	s2_6_cajotask_still_4_parallel_up_incon_B_04_bottom_1s.mp4	1920	1080	0	0	1920	1080	Fixation	292	57	1300	1123													
